seed,n,m,w,u,regular,brd_found_pne,brd_alpha,brd_time,zr_status,zr_gurobi_status,zr_mip_gap,zr_obj_bound,zr_runtime,zr_time,zr_eis_added_total,zr_eis_added_symmetric,zr_eis_added_core,zr_first_pne_time,best_pne_cost,so_status,so_cost,so_time,pos
0,7,5,7,12,TRUE,TRUE,1,0.092538357,OPTIMAL,2,0,35,0.062054634,0.154592991,0,0,0,0.125587463,35,OPTIMAL,35,0.96409893,1
0,7,5,8,12,TRUE,TRUE,1,0.07936573,OPTIMAL,2,0,40,0.052010536,0.131376266,0,0,0,0.09936738,40,OPTIMAL,40,0.178195477,1
0,7,5,8,13,TRUE,TRUE,1,0.082969666,OPTIMAL,2,0,40,0.078481197,0.161450863,0,0,0,0.106448412,40,OPTIMAL,40,0.205683231,1
0,7,5,9,13,TRUE,TRUE,1,0.038998842,OPTIMAL,2,0,45,0.055003643,0.094002485,0,0,0,0.057997465,45,OPTIMAL,45,0.123507977,1
0,7,5,9,14,TRUE,TRUE,1,0.100516796,OPTIMAL,2,0,45,0.066282034,0.16679883,0,0,0,0.124800444,45,OPTIMAL,45,0.748510838,1
0,7,5,9,15,TRUE,TRUE,1,0.09053731,OPTIMAL,2,0,45,0.068008184,0.158545494,0,0,0,0.111537933,45,OPTIMAL,45,0.576523066,1
0,7,5,10,14,TRUE,TRUE,1,0.030528069,OPTIMAL,2,0,50,0.047538996,0.078067064,0,0,0,0.048528671,50,OPTIMAL,50,0.038009405,1
0,7,5,10,15,TRUE,TRUE,1,0.054518938,OPTIMAL,2,0,50,0.084245205,0.138764143,0,0,0,0.094527245,50,OPTIMAL,50,0.629878044,1
0,7,5,10,16,TRUE,TRUE,1,0.11288476,OPTIMAL,2,0,50,0.098073959,0.210958719,0,0,0,0.162884951,50,OPTIMAL,50,0.363527536,1
0,7,5,10,17,TRUE,TRUE,1,0.139526844,OPTIMAL,2,0,50,0.100419521,0.239946365,0,0,0,0.175522327,50,OPTIMAL,50,0.822835207,1
0,7,5,11,16,TRUE,TRUE,1,0.198606968,OPTIMAL,2,0,55,0.068041801,0.266648769,0,0,0,0.218128681,55,OPTIMAL,55,0.262117147,1
0,7,5,11,17,TRUE,TRUE,1,0.167553663,OPTIMAL,2,0,55,0.090525389,0.258079052,0,0,0,0.199546576,55,OPTIMAL,55,1.262365341,1
0,7,5,11,18,TRUE,TRUE,1,0.125498295,OPTIMAL,2,0,55,0.115046024,0.240544319,0,0,0,0.153018713,55,OPTIMAL,55,2.289355516,1
0,7,5,11,19,TRUE,FALSE,1.018447616,1.708244562,TIME_LIMIT,9,,55,599.4974551,601.2056997,1492,1290,202,,,OPTIMAL,55,1.749787331,
0,7,5,12,17,TRUE,TRUE,1,0.10363102,OPTIMAL,2,0,60,0.084664583,0.188295603,0,0,0,0.124917984,60,OPTIMAL,60,0.228978634,1
0,7,5,12,18,TRUE,TRUE,1,0.044006109,OPTIMAL,2,0,60,0.128283978,0.172290087,0,0,0,0.095282555,60,OPTIMAL,60,0.763841391,1
0,7,5,12,19,TRUE,TRUE,1,0.109538555,OPTIMAL,2,0,60,0.137540102,0.247078657,0,0,0,0.145550251,60,OPTIMAL,60,1.893412828,1
0,7,5,12,20,TRUE,TRUE,1,0.120182037,OPTIMAL,2,0,60,0.112032175,0.232214212,0,0,0,0.147191286,60,OPTIMAL,60,0.435225487,1
0,7,5,13,19,TRUE,TRUE,1,0.122999907,OPTIMAL,2,0,65,0.126692057,0.249691963,0,0,0,0.151008844,65,OPTIMAL,65,0.774529696,1
0,7,5,13,20,TRUE,TRUE,1,0.124803543,OPTIMAL,2,0,65,0.1480124,0.272815943,0,0,0,0.182814121,65,OPTIMAL,65,0.401873112,1
0,7,5,13,21,TRUE,TRUE,1,0.110762119,OPTIMAL,2,0,65,0.154140711,0.26490283,0,0,0,0.147035599,65,OPTIMAL,65,2.344030857,1
0,7,5,13,22,TRUE,TRUE,1,0.175693512,OPTIMAL,2,0,65,0.168708801,0.344402313,0,0,0,0.211798429,65,OPTIMAL,65,1.963505983,1
0,7,5,14,20,TRUE,TRUE,1,0.130069971,OPTIMAL,2,0,70,0.110086203,0.240156174,0,0,0,0.150075912,70,OPTIMAL,70,0.385819435,1
0,7,5,14,21,TRUE,TRUE,1,0.152078629,OPTIMAL,2,0,70,0.141530514,0.293609142,0,0,0,0.193075895,70,OPTIMAL,70,1.164653063,1
0,7,5,14,22,TRUE,TRUE,1,0.147522926,OPTIMAL,2,0,70,0.118253469,0.265776396,0,0,0,0.181247234,70,OPTIMAL,70,0.560272217,1
0,7,5,14,23,TRUE,TRUE,1,0.203026056,OPTIMAL,2,0,70,0.145122528,0.348148584,0,0,0,0.231556654,70,OPTIMAL,70,1.170845032,1
0,7,5,15,21,TRUE,TRUE,1,0.056533098,OPTIMAL,2,0,75,0.089511395,0.146044493,0,0,0,0.076530933,75,OPTIMAL,75,0.09756422,1
0,7,5,15,22,TRUE,TRUE,1,0.161355019,OPTIMAL,2,0,75,0.16151166,0.322866678,0,0,0,0.199356079,75,OPTIMAL,75,1.019225359,1
0,7,5,15,23,TRUE,TRUE,1,0.10076189,OPTIMAL,2,0,75,0.154437304,0.255199194,0,0,0,0.134781599,75,OPTIMAL,75,3.24539566,1
0,7,5,15,24,TRUE,TRUE,1,0.177728653,OPTIMAL,2,0,75,0.152055502,0.329784155,0,0,0,0.208248138,75,OPTIMAL,75,2.430429459,1
0,7,6,4,5,TRUE,TRUE,1,0.085906029,OPTIMAL,2,0,24,0.03851819,0.124424219,0,0,0,0.101428032,24,OPTIMAL,24,0.071678877,1
0,7,6,5,6,TRUE,TRUE,1,0.035998821,OPTIMAL,2,0,30,0.045687675,0.081686497,0,0,0,0.051002264,30,OPTIMAL,30,0.064116478,1
0,7,6,6,7,TRUE,TRUE,1,0.02100873,OPTIMAL,2,0,36,0.057000399,0.078009129,0,0,0,0.035007954,36,OPTIMAL,36,0.037513971,1
0,7,6,6,8,TRUE,TRUE,1,0.041171789,OPTIMAL,2,0,36,0.084129572,0.125301361,0,0,0,0.063345432,36,OPTIMAL,36,1.071796894,1
0,7,6,7,9,TRUE,TRUE,1,0.136989594,OPTIMAL,2,0,42,0.155536652,0.292526245,0,0,0,0.168992043,42,OPTIMAL,42,0.387751818,1
0,7,6,8,10,TRUE,TRUE,1,0.140062332,OPTIMAL,2,0,48,0.120520353,0.260582685,0,0,0,0.175061226,48,OPTIMAL,48,0.158536196,1
0,7,6,8,11,TRUE,FALSE,1.073170732,1.587959051,INFEASIBLE,3,,inf,69.99711728,71.58507633,642,574,68,,,OPTIMAL,48,0.981075525,
0,7,6,9,11,TRUE,TRUE,1,0.098531723,OPTIMAL,2,0,54,0.110536098,0.209067822,0,0,0,0.119532108,54,OPTIMAL,54,0.182281017,1
0,7,6,9,12,TRUE,TRUE,1,0.096528053,OPTIMAL,2,0,54,0.055078745,0.151606798,0,0,0,0.11432457,54,OPTIMAL,54,0.267571688,1
0,7,6,10,12,TRUE,TRUE,1,0.199022055,OPTIMAL,2,0,60,4.378657579,4.577679634,1309,1182,127,4.460049868,60,OPTIMAL,60,0.215087652,1
0,7,6,10,13,TRUE,TRUE,1,0.082509995,OPTIMAL,2,0,60,0.078511,0.161020994,0,0,0,0.1115098,60,OPTIMAL,60,0.292291403,1
0,7,6,11,13,TRUE,TRUE,1,0.059199572,OPTIMAL,2,0,66,0.066408396,0.125607967,0,0,0,0.076606512,66,OPTIMAL,66,0.17262125,1
0,7,6,11,14,TRUE,TRUE,1,0.12339735,OPTIMAL,2,0,66,0.123528004,0.246925354,0,0,0,0.177515745,66,OPTIMAL,66,0.228595018,1
0,7,6,11,15,TRUE,FALSE,1.050955414,1.93206358,TIME_LIMIT,9,,66,598.2070603,600.1391239,916,818,98,,,OPTIMAL,66,1.374979019,
0,7,6,12,14,TRUE,TRUE,1,0.020898342,OPTIMAL,2,0,72,0.048009872,0.068908215,0,0,0,0.036898375,72,OPTIMAL,72,0.075364351,1
0,7,6,12,15,TRUE,TRUE,1,0.14337039,OPTIMAL,2,0,72,0.1055336,0.24890399,0,0,0,0.178894281,72,OPTIMAL,72,1.172172546,1
0,7,6,12,16,TRUE,TRUE,1,0.185465097,OPTIMAL,2,0,72,0.094780445,0.280245543,0,0,0,0.205466509,72,OPTIMAL,72,1.120055676,1
0,7,6,13,16,TRUE,TRUE,1,0.146126509,OPTIMAL,2,0,78,0.105530739,0.251657248,0,0,0,0.17565155,78,OPTIMAL,78,1.743386745,1
0,7,6,13,17,TRUE,TRUE,1,0.192587852,OPTIMAL,2,0,78,0.109525442,0.302113295,0,0,0,0.227587938,78,OPTIMAL,78,3.833771467,1
0,7,6,13,18,TRUE,FALSE,1.029136888,2.100085258,TIME_LIMIT,9,,78,598.7633812,600.8634665,726,654,72,,,OPTIMAL,78,3.126229048,
0,7,6,14,17,TRUE,TRUE,1,0.256949425,OPTIMAL,2,0,84,0.120529413,0.377478838,0,0,0,0.291481495,84,OPTIMAL,84,0.455698252,1
0,7,6,14,18,TRUE,TRUE,1,0.220060825,OPTIMAL,2,0,84,0.151520491,0.371581316,0,0,0,0.281066656,84,OPTIMAL,84,0.853467226,1
0,7,6,14,19,TRUE,FALSE,1.0390625,2.177322626,TIME_LIMIT,9,,84,598.9449775,601.1223001,808,722,86,,,OPTIMAL,84,4.065862179,
0,7,6,15,18,TRUE,TRUE,1,0.250072956,OPTIMAL,2,0,90,0.172544956,0.422617912,0,0,0,0.314063787,90,OPTIMAL,90,0.399436235,1
0,7,6,15,19,TRUE,TRUE,1,0.153805971,OPTIMAL,2,0,90,0.164969206,0.318775177,0,0,0,0.20032835,90,OPTIMAL,90,2.710000992,1
0,7,6,15,20,TRUE,TRUE,1,0.154900789,OPTIMAL,2,0,90,0.161045551,0.315946341,0,0,0,0.186308146,90,OPTIMAL,89.99997818,1.391777515,1.000000242
0,7,7,4,4,TRUE,TRUE,1,0.016918421,OPTIMAL,2,0,28,0.03858304,0.055501461,0,0,0,0.055501461,28,OPTIMAL,28,0.021002769,1
0,7,7,5,5,TRUE,TRUE,1,0.028609514,OPTIMAL,2,0,35,0.046528578,0.075138092,0,0,0,0.075138092,35,OPTIMAL,35,0.029999733,1
0,7,7,6,6,TRUE,TRUE,1,0.030144691,OPTIMAL,2,0,42,0.053046465,0.083191156,0,0,0,0.050154686,42,OPTIMAL,42,0.045999765,1
0,7,7,7,7,TRUE,TRUE,1,0.032517195,OPTIMAL,2,0,49,0.08654356,0.119060755,0,0,0,0.0655303,49,OPTIMAL,49,0.05251503,1
0,7,7,7,8,TRUE,TRUE,1,0.081528187,OPTIMAL,2,0,49,0.095521212,0.177049398,0,0,0,0.101528168,49,OPTIMAL,49,0.572331429,1
0,7,7,8,8,TRUE,TRUE,1,0.030508518,OPTIMAL,2,0,56,0.107279301,0.137787819,0,0,0,0.057781219,56,OPTIMAL,56,0.049998522,1
0,7,7,8,9,TRUE,TRUE,1,0.191539049,OPTIMAL,2,0,56,0.127127886,0.318666935,0,0,0,0.218537092,56,OPTIMAL,56,1.145203352,1
0,7,7,9,9,TRUE,TRUE,1,0.02499795,OPTIMAL,2,0,63,0.093608379,0.118606329,0,0,0,0.043998241,63,OPTIMAL,63,0.074389458,1
0,7,7,9,10,TRUE,TRUE,1,0.202305794,OPTIMAL,2,0,63,0.144030094,0.346335888,0,0,0,0.232816219,63,OPTIMAL,62.9999874,1.925789595,1.0000002
0,7,7,10,10,TRUE,TRUE,1,0.053610563,OPTIMAL,2,0,70,0.096017122,0.149627686,0,0,0,0.07060957,70,OPTIMAL,70,0.060402155,1
0,7,7,10,11,TRUE,TRUE,1,0.175796032,OPTIMAL,2,0,70,0.170065165,0.345861197,0,0,0,0.205794573,70,OPTIMAL,70,1.348122358,1
0,7,7,11,11,TRUE,TRUE,1,0.044036388,OPTIMAL,2,0,77,0.134531975,0.178568363,0,0,0,0.064035892,77,OPTIMAL,77,0.065009832,1
0,7,7,11,12,TRUE,TRUE,1,0.171045303,OPTIMAL,2,0,77,0.147539616,0.318584919,0,0,0,0.197044611,77,OPTIMAL,77,0.343714952,1
0,7,7,12,12,TRUE,TRUE,1,0.022519588,OPTIMAL,2,0,84,0.158058882,0.18057847,0,0,0,0.179577589,84,OPTIMAL,84,0.075300217,1
0,7,7,12,13,TRUE,TRUE,1,0.147540092,OPTIMAL,2,0,84,0.189296722,0.336836815,0,0,0,0.181293011,84,OPTIMAL,84,2.654019356,1
0,7,7,13,13,TRUE,TRUE,1,0.026690722,OPTIMAL,2,0,91,0.131285667,0.157976389,0,0,0,0.047721148,91,OPTIMAL,91,0.107453585,1
0,7,7,13,14,TRUE,TRUE,1,0.18652463,OPTIMAL,2,0,91,0.181325197,0.367849827,0,0,0,0.206035614,91,OPTIMAL,91,0.414235592,1
0,7,7,13,15,TRUE,TRUE,1,0.137560129,OPTIMAL,2,0,91,0.125057459,0.262617588,0,0,0,0.158953667,91,OPTIMAL,91,1.755751371,1
0,7,7,14,14,TRUE,TRUE,1,0.020010233,OPTIMAL,2,0,98,0.159716129,0.179726362,0,0,0,0.040816545,98,OPTIMAL,98,0.101265192,1
0,7,7,14,15,TRUE,TRUE,1,0.254599094,OPTIMAL,2,0,98,0.211499453,0.466098547,0,0,0,0.27560854,98,OPTIMAL,98,2.848683119,1
0,7,7,14,16,TRUE,TRUE,1,0.214585781,OPTIMAL,2,0,98,0.115512133,0.330097914,0,0,0,0.242581844,98,OPTIMAL,98,1.900933981,1
0,7,7,15,15,TRUE,TRUE,1,0.03917098,OPTIMAL,2,0,105,0.147614002,0.186784983,0,0,0,0.064180374,105,OPTIMAL,105,0.103532314,1
0,7,7,15,16,TRUE,TRUE,1,0.194054127,OPTIMAL,2,0,105,0.184329033,0.37838316,0,0,0,0.216054201,105,OPTIMAL,105,1.700315475,1
0,7,7,15,17,TRUE,TRUE,1,0.223258972,OPTIMAL,2,0,105,0.139225483,0.362484455,0,0,0,0.252275229,105,OPTIMAL,105,2.131077051,1
0,7,8,8,7,TRUE,TRUE,1,0.031998158,OPTIMAL,2,0,64,0.035997391,0.067995548,0,0,0,0.053996325,64,OPTIMAL,64,0.050006628,1
0,7,8,9,8,TRUE,TRUE,1,0.292834044,OPTIMAL,2,0,72,0.111922264,0.404756308,0,0,0,0.336088896,72,OPTIMAL,72,0.11552763,1
0,7,8,10,9,TRUE,TRUE,1,0.302100182,OPTIMAL,2,0,80,0.191430569,0.49353075,0,0,0,0.331658602,80,OPTIMAL,80,0.145777464,1
0,7,8,11,10,TRUE,TRUE,1,0.279247522,OPTIMAL,2,0,88,0.705233335,0.984480858,0,0,0,0.311249495,88,OPTIMAL,88,0.703019381,1
0,7,8,12,11,TRUE,TRUE,1,0.145549059,OPTIMAL,2,0,96,0.891955137,1.037504196,0,0,0,0.181548834,96,OPTIMAL,96,0.31492424,1
0,7,8,13,12,TRUE,TRUE,1,0.29110527,OPTIMAL,2,0,104,11.46595931,11.75706458,724,658,66,0.335107565,104,OPTIMAL,104,1.298373938,1
0,7,8,14,13,TRUE,TRUE,1,0.147310495,OPTIMAL,2,0,112,1.568855286,1.716165781,0,0,0,0.193310499,112,OPTIMAL,112,1.363736391,1
0,7,8,15,14,TRUE,TRUE,1,0.243085861,OPTIMAL,2,0,120,1.88286829,2.125954151,0,0,0,0.313093901,120,OPTIMAL,120,0.782666206,1
0,7,9,5,4,TRUE,TRUE,1,0.086021185,OPTIMAL,2,0,45,0.064755201,0.150776386,0,0,0,0.123535395,45,OPTIMAL,45,0.075002432,1
0,7,9,6,5,TRUE,TRUE,1,0.162870407,OPTIMAL,2,0,54,0.293881655,0.456752062,0,0,0,0.195871353,54,OPTIMAL,54,0.128522873,1
0,7,9,7,6,TRUE,TRUE,1,0.095520496,OPTIMAL,2,0,63,0.510663271,0.606183767,0,0,0,0.124519825,63,OPTIMAL,63,0.417205095,1
0,7,9,9,7,TRUE,TRUE,1,0.019999504,OPTIMAL,2,0,81,0.050999403,0.070998907,0,0,0,0.049998999,81,OPTIMAL,81,0.044995785,1
0,7,9,10,8,TRUE,TRUE,1,0.201050282,OPTIMAL,2,0,90,0.238207102,0.439257383,0,0,0,0.236697912,90,OPTIMAL,90,0.156301498,1
0,7,9,11,9,TRUE,TRUE,1,0.245679855,OPTIMAL,2,0,99,1.001496553,1.247176409,0,0,0,0.28753233,99,OPTIMAL,99,0.900886536,1
0,7,9,12,10,TRUE,TRUE,1,0.23543644,OPTIMAL,2,0,108,1.717869043,1.953305483,0,0,0,0.305947781,108,OPTIMAL,108,0.53332305,1
0,7,9,13,11,TRUE,TRUE,1,0.118576288,OPTIMAL,2,0,117,1.352470398,1.471046686,0,0,0,0.186091423,117,OPTIMAL,117,1.221456766,1
0,7,9,14,11,TRUE,TRUE,1,0.285036802,OPTIMAL,2,0,126,0.243426561,0.528463364,0,0,0,0.317044258,126,OPTIMAL,126,0.268267155,1
0,7,9,14,12,TRUE,TRUE,1,0.15106082,OPTIMAL,2,0,126,0.949048042,1.100108862,0,0,0,0.202126503,126,OPTIMAL,126,1.711503983,1
0,7,9,15,12,TRUE,TRUE,1,0.364607096,OPTIMAL,2,0,135,1.086242199,1.450849295,0,0,0,0.409606218,135,OPTIMAL,135,0.439174414,1
0,7,9,15,13,TRUE,TRUE,1,0.207056284,OPTIMAL,2,0,135,2.153421402,2.360477686,0,0,0,0.269500494,135,OPTIMAL,135,1.525140285,1
0,7,10,4,3,TRUE,TRUE,1,0.067106962,OPTIMAL,2,0,40,0.181391001,0.248497963,0,0,0,0.094623327,40,OPTIMAL,40,0.070509911,1
0,7,10,7,5,TRUE,TRUE,1,0.1630795,OPTIMAL,2,0,70,0.097887039,0.260966539,0,0,0,0.210079432,70,OPTIMAL,70,0.098395348,1
0,7,10,8,6,TRUE,TRUE,1,0.076076269,OPTIMAL,2,0,80,0.571554661,0.64763093,0,0,0,0.117080927,80,OPTIMAL,80,0.532771349,1
0,7,10,10,7,TRUE,TRUE,1,0.022531033,OPTIMAL,2,0,100,0.034189224,0.056720257,0,0,0,0.040188789,100,OPTIMAL,100,0.04389596,1
0,7,10,11,8,TRUE,TRUE,1,0.140906334,OPTIMAL,2,0,110,1.120898247,1.261804581,0,0,0,0.1819098,110,OPTIMAL,110,0.486735821,1
0,7,10,12,9,TRUE,TRUE,1,0.179018736,OPTIMAL,2,0,120,1.903518677,2.082537413,0,0,0,0.226029158,120,OPTIMAL,120,0.363176346,1
0,7,10,13,10,TRUE,TRUE,1,0.268846035,OPTIMAL,2,0,130,2.083081245,2.35192728,0,0,0,0.353406668,130,OPTIMAL,130,1.108021975,1
0,7,10,14,10,TRUE,TRUE,1,0.237050295,OPTIMAL,2,0,140,0.378353119,0.615403414,0,0,0,0.287050486,140,OPTIMAL,140,0.358612061,1
0,7,10,15,11,TRUE,TRUE,1,0.376879692,OPTIMAL,2,0,150,1.47099185,1.847871542,0,0,0,0.425714731,150,OPTIMAL,150,1.317335606,1
0,8,6,4,6,TRUE,TRUE,1,0.173140287,OPTIMAL,2,0,24,0.061524391,0.234664679,0,0,0,0.198664188,24,OPTIMAL,24,0.082529545,1
0,8,6,5,7,TRUE,TRUE,1,0.134059429,OPTIMAL,2,0,30,0.104524612,0.238584042,0,0,0,0.164070606,30,OPTIMAL,30,0.116518259,1
0,8,6,6,8,TRUE,TRUE,1,0.01999712,OPTIMAL,2,0,36,0.090380192,0.110377312,0,0,0,0.041512728,36,OPTIMAL,36,0.048108816,1
0,8,6,6,9,TRUE,TRUE,1,0.065517426,OPTIMAL,2,0,36,0.06105113,0.126568556,0,0,0,0.102566719,36,OPTIMAL,36,0.206528902,1
0,8,6,7,10,TRUE,TRUE,1,0.166710138,OPTIMAL,2,0,42,0.08819747,0.254907608,0,0,0,0.210234404,42,OPTIMAL,42,0.333144188,1
0,8,6,7,11,TRUE,FALSE,1.054794521,2.523270369,INFEASIBLE,3,,inf,10.5522716,13.07554197,439,390,49,,,OPTIMAL,42,0.369595766,
0,8,6,8,11,TRUE,TRUE,1,0.245095015,OPTIMAL,2,0,48,0.072528601,0.317623615,0,0,0,0.277624846,48,OPTIMAL,48,0.154628754,1
0,8,6,8,12,TRUE,TRUE,1,0.135039091,OPTIMAL,2,0,48,0.082511902,0.217550993,0,0,0,0.171551466,48,OPTIMAL,48,0.753525972,1
0,8,6,9,12,TRUE,TRUE,1,0.034354687,OPTIMAL,2,0,54,0.071641445,0.105996132,0,0,0,0.069454193,54,OPTIMAL,54,0.034063101,1
0,8,6,9,13,TRUE,TRUE,1,0.124560595,OPTIMAL,2,0,54,0.109678745,0.23423934,0,0,0,0.177708864,54,OPTIMAL,54,1.368245125,1
0,8,6,9,14,TRUE,FALSE,1.041322314,2.767798185,TIME_LIMIT,9,,54,599.187969,601.9557672,684,614,70,,,OPTIMAL,54,1.393333673,
0,8,6,10,14,TRUE,TRUE,1,0.129539251,OPTIMAL,2,0,60,0.121515036,0.251054287,0,0,0,0.178539276,60,OPTIMAL,60,0.61852026,1
0,8,6,10,15,TRUE,TRUE,1,0.137541771,OPTIMAL,2,0,60,0.100592613,0.238134384,0,0,0,0.175059557,60,OPTIMAL,60,2.561047554,1
0,8,6,11,15,TRUE,TRUE,1,0.182420254,OPTIMAL,2,0,66,0.156377077,0.338797331,0,0,0,0.230157852,66,OPTIMAL,66,0.305630922,1
0,8,6,11,16,TRUE,TRUE,1,0.182248354,OPTIMAL,2,0,66,0.111373186,0.29362154,0,0,0,0.22510457,66,OPTIMAL,66,1.52986002,1
0,8,6,11,17,TRUE,FALSE,1.033149171,2.65425992,TIME_LIMIT,9,,66,597.483222,600.1374819,989,884,105,,,OPTIMAL,66,1.807643175,
0,8,6,12,16,TRUE,TRUE,1,0.039519787,OPTIMAL,2,0,72,0.06666851,0.106188297,0,0,0,0.06018424,72,OPTIMAL,72,0.112513304,1
0,8,6,12,17,TRUE,TRUE,1,0.192049503,OPTIMAL,2,0,72,0.164598227,0.35664773,0,0,0,0.265132189,72,OPTIMAL,72,1.61255455,1
0,8,6,12,18,TRUE,TRUE,1,0.228318214,OPTIMAL,2,0,72,0.126860619,0.355178833,0,0,0,0.255833387,72,OPTIMAL,72,4.344982386,1
0,8,6,12,19,TRUE,FALSE,1.065420561,2.96333313,TIME_LIMIT,9,,72,597.3660202,600.3293533,1283,1148,135,,,OPTIMAL,71.99998804,3.128199339,
0,8,6,13,18,TRUE,TRUE,1,0.2406919,OPTIMAL,2,0,78,0.119520426,0.360212326,0,0,0,0.272692919,78,OPTIMAL,78,0.485729456,1
0,8,6,13,19,TRUE,TRUE,1,0.21317935,OPTIMAL,2,0,78,0.203577042,0.416756392,0,0,0,0.262689114,78,OPTIMAL,78,2.264023304,1
0,8,6,13,20,TRUE,FALSE,1.027667984,2.704162121,TIME_LIMIT,9,,78,597.4672456,600.1714077,633,562,71,,,OPTIMAL,78,1.887490749,
0,8,6,14,19,TRUE,TRUE,1,0.669318438,OPTIMAL,2,0,84,0.227282763,0.8966012,0,0,0,0.728928328,84,OPTIMAL,84,0.70125103,1
0,8,6,14,20,TRUE,TRUE,1,0.299005747,OPTIMAL,2,0,84,0.185663462,0.484669209,0,0,0,0.352061033,84,OPTIMAL,84,2.551331043,1
0,8,6,14,21,TRUE,TRUE,1,0.288023233,OPTIMAL,2,0,84,0.264271498,0.552294731,0,0,0,0.351602077,84,OPTIMAL,84,0.960118532,1
0,8,6,14,22,TRUE,FALSE,1.054794521,3.577518225,TIME_LIMIT,9,,84,597.3359492,600.9134674,965,868,97,,,OPTIMAL,84,1.116840839,
0,8,6,15,20,TRUE,TRUE,1,0.058839798,OPTIMAL,2,0,90,0.166618347,0.225458145,0,0,0,0.100818872,90,OPTIMAL,90,0.127897739,1
0,8,6,15,21,TRUE,TRUE,1,0.300288439,OPTIMAL,2,0,90,0.204289913,0.504578352,0,0,0,0.35543251,90,OPTIMAL,90,2.730680704,1
0,8,6,15,22,TRUE,TRUE,1,0.315411329,OPTIMAL,2,0,90,0.253410101,0.56882143,0,0,0,0.398760319,90,OPTIMAL,90,4.27589798,1
0,8,6,15,23,TRUE,FALSE,1.023738872,3.50094533,TIME_LIMIT,9,,90,596.8693945,600.3703399,1022,912,110,,,OPTIMAL,90,8.118068933,
0,8,7,4,5,TRUE,TRUE,1,0.174106598,OPTIMAL,2,0,28,1.937716246,2.111822844,337,291,46,2.068453074,28,OPTIMAL,28,0.219734907,1
0,8,7,5,6,TRUE,TRUE,1,0.41790247,OPTIMAL,2,0,35,5.574662209,5.992564678,876,770,106,5.9076612,35,OPTIMAL,35,0.130378246,1
0,8,7,6,7,TRUE,TRUE,1,0.282930136,OPTIMAL,2,0,42,3.266303539,3.549233675,1187,1060,127,3.428721905,42,OPTIMAL,42,0.132800102,1
0,8,7,7,8,TRUE,TRUE,1,0.027663708,OPTIMAL,2,0,49,0.153711081,0.181374788,0,0,0,0.071868896,49,OPTIMAL,49,0.084528923,1
0,8,7,7,9,TRUE,TRUE,1,0.278476477,OPTIMAL,2,0,49,0.100683689,0.379160166,0,0,0,0.328159571,49,OPTIMAL,49,0.53570509,1
0,8,7,8,10,TRUE,TRUE,1,0.132528067,OPTIMAL,2,0,56,0.097527027,0.230055094,0,0,0,0.183527231,56,OPTIMAL,56,0.268600941,1
0,8,7,9,11,TRUE,TRUE,1,0.316580296,OPTIMAL,2,0,63,43.78543377,44.10201406,2427,2178,249,43.82145596,63,OPTIMAL,63,0.418081522,1
0,8,7,10,12,TRUE,TRUE,1,0.269583464,OPTIMAL,2,0,70,0.094534397,0.364117861,0,0,0,0.308103085,70,OPTIMAL,70,1.255514383,1
0,8,7,10,13,TRUE,TRUE,1,0.449180841,OPTIMAL,2,0,70,0.130526304,0.579707146,0,0,0,0.497181177,70,OPTIMAL,70,2.036568403,1
0,8,7,11,13,TRUE,TRUE,1,0.550837278,OPTIMAL,2,0,77,0.151932955,0.702770233,0,0,0,0.61736989,77,OPTIMAL,77,0.290095806,1
0,8,7,11,14,TRUE,TRUE,1,0.239848137,OPTIMAL,2,0,77,0.128671169,0.368519306,0,0,0,0.301383257,77,OPTIMAL,77,3.646050692,1
0,8,7,12,14,TRUE,TRUE,1,0.565820932,OPTIMAL,2,0,84,0.159754753,0.725575686,0,0,0,0.609000206,84,OPTIMAL,84,0.38009119,1
0,8,7,12,15,TRUE,TRUE,1,0.142148256,OPTIMAL,2,0,84,0.151153326,0.293301582,0,0,0,0.198156595,84,OPTIMAL,84,2.114998102,1
0,8,7,13,15,TRUE,TRUE,1,0.433814526,OPTIMAL,2,0,91,0.138035774,0.5718503,0,0,0,0.483343124,91,OPTIMAL,91,0.316642761,1
0,8,7,13,16,TRUE,TRUE,1,0.239942789,OPTIMAL,2,0,91,0.242513657,0.482456446,0,0,0,0.355707407,91,OPTIMAL,91,1.465466022,1
0,8,7,13,17,TRUE,TRUE,1,0.537961483,OPTIMAL,2,0,91,0.247405291,0.785366774,0,0,0,0.644852161,91,OPTIMAL,91,4.325176477,1
0,8,7,14,16,TRUE,TRUE,1,0.030321836,OPTIMAL,2,0,98,0.093618155,0.123939991,0,0,0,0.059322119,98,OPTIMAL,98,0.099534273,1
0,8,7,14,17,TRUE,TRUE,1,0.403120041,OPTIMAL,2,0,98,0.225558996,0.628679037,0,0,0,0.483037949,98,OPTIMAL,98,3.057260275,1
0,8,7,14,18,TRUE,TRUE,1,0.458152294,OPTIMAL,2,0,98,0.217079639,0.675231934,0,0,0,0.534748077,98,OPTIMAL,98,6.058056116,1
0,8,7,15,18,TRUE,TRUE,1,0.349040747,OPTIMAL,2,0,105,0.240819931,0.589860678,0,0,0,0.422558546,105,OPTIMAL,105,0.943931818,1
0,8,7,15,19,TRUE,TRUE,1,0.197011471,OPTIMAL,2,0,105,0.291590691,0.488602161,0,0,0,0.270853519,105,OPTIMAL,105,5.521058083,1
