file,n,m,cap_factor,corr,replication,threads,br_threads,find_status,find_found,find_time,find_cuts,find_br_calls,find_first_pne_time
2-50-2-weakcorr-5.txt,2,50,0.2,weakly_correlated,5,1,1,FEASIBLE,True,0.03699851036071777,15,18,0.03699851036071777
2-50-2-weakcorr-6.txt,2,50,0.2,weakly_correlated,6,1,1,FEASIBLE,True,0.07851862907409668,19,22,0.07851862907409668
2-50-2-weakcorr-7.txt,2,50,0.2,weakly_correlated,7,1,1,FEASIBLE,True,0.0390012264251709,15,20,0.0390012264251709
2-50-2-weakcorr-8.txt,2,50,0.2,weakly_correlated,8,1,1,FEASIBLE,True,0.031508684158325195,14,16,0.031508684158325195
2-50-2-weakcorr-9.txt,2,50,0.2,weakly_correlated,9,1,1,FEASIBLE,True,0.031000852584838867,13,16,0.031000852584838867
2-50-5-strongcorr-0.txt,2,50,0.5,strongly_correlated,0,1,1,FEASIBLE,True,0.09203195571899414,27,34,0.09203195571899414
2-50-5-strongcorr-1.txt,2,50,0.5,strongly_correlated,1,1,1,FEASIBLE,True,0.12052583694458008,38,44,0.12052583694458008
2-50-5-strongcorr-2.txt,2,50,0.5,strongly_correlated,2,1,1,FEASIBLE,True,0.04213428497314453,17,20,0.04213428497314453
2-50-5-strongcorr-3.txt,2,50,0.5,strongly_correlated,3,1,1,FEASIBLE,True,0.043689727783203125,16,20,0.043689727783203125
2-50-5-strongcorr-4.txt,2,50,0.5,strongly_correlated,4,1,1,FEASIBLE,True,0.1275012493133545,33,44,0.1275012493133545
2-50-5-strongcorr-5.txt,2,50,0.5,strongly_correlated,5,1,1,FEASIBLE,True,0.13202548027038574,37,46,0.13202548027038574
2-50-5-strongcorr-6.txt,2,50,0.5,strongly_correlated,6,1,1,FEASIBLE,True,0.06799936294555664,24,28,0.06799936294555664
2-50-5-strongcorr-7.txt,2,50,0.5,strongly_correlated,7,1,1,FEASIBLE,True,0.048690080642700195,19,22,0.048690080642700195
2-50-5-strongcorr-8.txt,2,50,0.5,strongly_correlated,8,1,1,FEASIBLE,True,0.05900406837463379,22,26,0.05900406837463379
2-50-5-strongcorr-9.txt,2,50,0.5,strongly_correlated,9,1,1,FEASIBLE,True,0.23554611206054688,62,84,0.23554611206054688
2-50-5-uncorr-0.txt,2,50,0.5,uncorrelated,0,1,1,FEASIBLE,True,0.039122819900512695,16,20,0.039122819900512695
2-50-5-uncorr-1.txt,2,50,0.5,uncorrelated,1,1,1,FEASIBLE,True,0.03200817108154297,13,16,0.03200817108154297
2-50-5-uncorr-2.txt,2,50,0.5,uncorrelated,2,1,1,FEASIBLE,True,0.04403376579284668,17,22,0.04403376579284668
2-50-5-uncorr-3.txt,2,50,0.5,uncorrelated,3,1,1,FEASIBLE,True,0.031996726989746094,14,16,0.031996726989746094
2-50-5-uncorr-4.txt,2,50,0.5,uncorrelated,4,1,1,FEASIBLE,True,0.031520843505859375,14,16,0.030520915985107422
2-50-5-uncorr-5.txt,2,50,0.5,uncorrelated,5,1,1,FEASIBLE,True,0.04399466514587402,17,22,0.04399466514587402
2-50-5-uncorr-6.txt,2,50,0.5,uncorrelated,6,1,1,FEASIBLE,True,0.03600645065307617,16,18,0.03500652313232422
2-50-5-uncorr-7.txt,2,50,0.5,uncorrelated,7,1,1,FEASIBLE,True,0.10274386405944824,34,46,0.10274386405944824
2-50-5-uncorr-8.txt,2,50,0.5,uncorrelated,8,1,1,FEASIBLE,True,0.032000064849853516,13,16,0.032000064849853516
2-50-5-uncorr-9.txt,2,50,0.5,uncorrelated,9,1,1,FEASIBLE,True,0.03099966049194336,13,16,0.03099966049194336
2-50-5-weakcorr-0.txt,2,50,0.5,weakly_correlated,0,1,1,FEASIBLE,True,0.036522865295410156,16,18,0.036522865295410156
2-50-5-weakcorr-1.txt,2,50,0.5,weakly_correlated,1,1,1,FEASIBLE,True,0.1592864990234375,50,58,0.1592864990234375
2-50-5-weakcorr-2.txt,2,50,0.5,weakly_correlated,2,1,1,FEASIBLE,True,0.0355226993560791,16,18,0.0355226993560791
2-50-5-weakcorr-3.txt,2,50,0.5,weakly_correlated,3,1,1,FEASIBLE,True,0.19514989852905273,56,66,0.19514989852905273
2-50-5-weakcorr-4.txt,2,50,0.5,weakly_correlated,4,1,1,FEASIBLE,True,0.05499720573425293,24,26,0.05499720573425293
2-50-5-weakcorr-5.txt,2,50,0.5,weakly_correlated,5,1,1,FEASIBLE,True,0.03200507164001465,14,16,0.03200507164001465
2-50-5-weakcorr-6.txt,2,50,0.5,weakly_correlated,6,1,1,FEASIBLE,True,0.047542572021484375,20,24,0.047542572021484375
2-50-5-weakcorr-7.txt,2,50,0.5,weakly_correlated,7,1,1,FEASIBLE,True,0.09146952629089355,28,34,0.09146952629089355
2-50-5-weakcorr-8.txt,2,50,0.5,weakly_correlated,8,1,1,FEASIBLE,True,0.0550074577331543,17,22,0.0550074577331543
2-50-5-weakcorr-9.txt,2,50,0.5,weakly_correlated,9,1,1,FEASIBLE,True,0.1350398063659668,38,44,0.1350398063659668
3-10-2-strongcorr-0.txt,3,10,0.2,strongly_correlated,0,1,1,FEASIBLE,True,0.03599834442138672,17,21,0.03599834442138672
3-10-2-strongcorr-1.txt,3,10,0.2,strongly_correlated,1,1,1,FEASIBLE,True,0.03199887275695801,15,18,0.03199887275695801
3-10-2-strongcorr-2.txt,3,10,0.2,strongly_correlated,2,1,1,FEASIBLE,True,0.031493425369262695,7,18,0.031493425369262695
3-10-2-strongcorr-3.txt,3,10,0.2,strongly_correlated,3,1,1,FEASIBLE,True,0.03604531288146973,17,21,0.03604531288146973
3-10-2-strongcorr-4.txt,3,10,0.2,strongly_correlated,4,1,1,FEASIBLE,True,0.03752779960632324,17,21,0.03752779960632324
3-10-2-strongcorr-5.txt,3,10,0.2,strongly_correlated,5,1,1,FEASIBLE,True,0.030997037887573242,11,18,0.030997037887573242
3-10-2-strongcorr-6.txt,3,10,0.2,strongly_correlated,6,1,1,FEASIBLE,True,0.030997514724731445,15,18,0.030997514724731445
3-10-2-strongcorr-7.txt,3,10,0.2,strongly_correlated,7,1,1,FEASIBLE,True,0.03552818298339844,16,21,0.03552818298339844
3-10-2-strongcorr-8.txt,3,10,0.2,strongly_correlated,8,1,1,FEASIBLE,True,0.05099821090698242,21,30,0.05099821090698242
3-10-2-strongcorr-9.txt,3,10,0.2,strongly_correlated,9,1,1,FEASIBLE,True,0.035007476806640625,17,21,0.035007476806640625
3-10-2-uncorr-0.txt,3,10,0.2,uncorrelated,0,1,1,FEASIBLE,True,0.030369043350219727,7,18,0.030369043350219727
3-10-2-uncorr-1.txt,3,10,0.2,uncorrelated,1,1,1,FEASIBLE,True,0.036000967025756836,16,21,0.036000967025756836
3-10-2-uncorr-2.txt,3,10,0.2,uncorrelated,2,1,1,FEASIBLE,True,0.04452157020568848,21,27,0.04452157020568848
3-10-2-uncorr-3.txt,3,10,0.2,uncorrelated,3,1,1,FEASIBLE,True,0.03000164031982422,15,18,0.03000164031982422
3-10-2-uncorr-4.txt,3,10,0.2,uncorrelated,4,1,1,FEASIBLE,True,0.029999971389770508,15,18,0.029999971389770508
3-10-2-uncorr-5.txt,3,10,0.2,uncorrelated,5,1,1,FEASIBLE,True,0.029521703720092773,11,18,0.029521703720092773
3-10-2-uncorr-6.txt,3,10,0.2,uncorrelated,6,1,1,FEASIBLE,True,0.03600025177001953,16,21,0.03600025177001953
3-10-2-uncorr-7.txt,3,10,0.2,uncorrelated,7,1,1,FEASIBLE,True,0.03899979591369629,17,24,0.03899979591369629
3-10-2-uncorr-8.txt,3,10,0.2,uncorrelated,8,1,1,FEASIBLE,True,0.04552793502807617,18,27,0.04552793502807617
3-10-2-uncorr-9.txt,3,10,0.2,uncorrelated,9,1,1,FEASIBLE,True,0.030049562454223633,15,18,0.030049562454223633
3-10-2-weakcorr-0.txt,3,10,0.2,weakly_correlated,0,1,1,FEASIBLE,True,0.045519351959228516,20,27,0.045519351959228516
3-10-2-weakcorr-1.txt,3,10,0.2,weakly_correlated,1,1,1,FEASIBLE,True,0.03000783920288086,11,18,0.03000783920288086
3-10-2-weakcorr-2.txt,3,10,0.2,weakly_correlated,2,1,1,FEASIBLE,True,0.03599977493286133,15,21,0.03599977493286133
3-10-2-weakcorr-3.txt,3,10,0.2,weakly_correlated,3,1,1,FEASIBLE,True,0.03452444076538086,16,21,0.03452444076538086
3-10-2-weakcorr-4.txt,3,10,0.2,weakly_correlated,4,1,1,FEASIBLE,True,0.031000137329101562,15,18,0.031000137329101562
3-10-2-weakcorr-5.txt,3,10,0.2,weakly_correlated,5,1,1,FEASIBLE,True,0.030998945236206055,11,18,0.030998945236206055
3-10-2-weakcorr-6.txt,3,10,0.2,weakly_correlated,6,1,1,FEASIBLE,True,0.0415196418762207,19,24,0.0415196418762207
3-10-2-weakcorr-7.txt,3,10,0.2,weakly_correlated,7,1,1,FEASIBLE,True,0.04200100898742676,18,24,0.04200100898742676
3-10-2-weakcorr-8.txt,3,10,0.2,weakly_correlated,8,1,1,FEASIBLE,True,0.04563713073730469,20,27,0.04563713073730469
3-10-2-weakcorr-9.txt,3,10,0.2,weakly_correlated,9,1,1,FEASIBLE,True,0.03599977493286133,16,21,0.03599977493286133
3-10-5-strongcorr-0.txt,3,10,0.5,strongly_correlated,0,1,1,FEASIBLE,True,0.049007415771484375,24,30,0.049007415771484375
3-10-5-strongcorr-1.txt,3,10,0.5,strongly_correlated,1,1,1,FEASIBLE,True,0.04575777053833008,22,27,0.04575777053833008
3-10-5-strongcorr-2.txt,3,10,0.5,strongly_correlated,2,1,1,FEASIBLE,True,0.04653525352478027,18,24,0.04653525352478027
3-10-5-strongcorr-3.txt,3,10,0.5,strongly_correlated,3,1,1,FEASIBLE,True,0.04929471015930176,23,30,0.04929471015930176
3-10-5-strongcorr-4.txt,3,10,0.5,strongly_correlated,4,1,1,FEASIBLE,True,0.0449986457824707,20,27,0.0449986457824707
3-10-5-strongcorr-5.txt,3,10,0.5,strongly_correlated,5,1,1,FEASIBLE,True,0.053098201751708984,22,30,0.053098201751708984
3-10-5-strongcorr-6.txt,3,10,0.5,strongly_correlated,6,1,1,FEASIBLE,True,0.0696249008178711,31,42,0.0696249008178711
3-10-5-strongcorr-7.txt,3,10,0.5,strongly_correlated,7,1,1,FEASIBLE,True,0.04528474807739258,20,27,0.04528474807739258
3-10-5-strongcorr-8.txt,3,10,0.5,strongly_correlated,8,1,1,FEASIBLE,True,0.05252861976623535,24,30,0.05252861976623535
3-10-5-strongcorr-9.txt,3,10,0.5,strongly_correlated,9,1,1,FEASIBLE,True,0.0509943962097168,19,27,0.0509943962097168
3-10-5-uncorr-0.txt,3,10,0.5,uncorrelated,0,1,1,FEASIBLE,True,0.04152870178222656,18,24,0.04152870178222656
3-10-5-uncorr-1.txt,3,10,0.5,uncorrelated,1,1,1,FEASIBLE,True,0.039999961853027344,20,24,0.039999961853027344
3-10-5-uncorr-2.txt,3,10,0.5,uncorrelated,2,1,1,FEASIBLE,True,0.03500199317932129,16,21,0.03500199317932129
3-10-5-uncorr-3.txt,3,10,0.5,uncorrelated,3,1,1,FEASIBLE,True,0.030735254287719727,15,18,0.030735254287719727
3-10-5-uncorr-4.txt,3,10,0.5,uncorrelated,4,1,1,FEASIBLE,True,0.03484988212585449,17,21,0.03484988212585449
3-10-5-uncorr-5.txt,3,10,0.5,uncorrelated,5,1,1,FEASIBLE,True,0.04913139343261719,22,30,0.04913139343261719
3-10-5-uncorr-6.txt,3,10,0.5,uncorrelated,6,1,1,FEASIBLE,True,0.039525508880615234,17,24,0.039525508880615234
3-10-5-uncorr-7.txt,3,10,0.5,uncorrelated,7,1,1,FEASIBLE,True,0.02899622917175293,15,18,0.02899622917175293
3-10-5-uncorr-8.txt,3,10,0.5,uncorrelated,8,1,1,FEASIBLE,True,0.03952670097351074,17,24,0.03952670097351074
3-10-5-uncorr-9.txt,3,10,0.5,uncorrelated,9,1,1,FEASIBLE,True,0.03399944305419922,17,21,0.03399944305419922
3-10-5-weakcorr-0.txt,3,10,0.5,weakly_correlated,0,1,1,FEASIBLE,True,0.0370023250579834,18,21,0.0370023250579834
3-10-5-weakcorr-1.txt,3,10,0.5,weakly_correlated,1,1,1,FEASIBLE,True,0.0335233211517334,16,21,0.0335233211517334
3-10-5-weakcorr-2.txt,3,10,0.5,weakly_correlated,2,1,1,FEASIBLE,True,0.0845174789428711,34,51,0.0845174789428711
3-10-5-weakcorr-3.txt,3,10,0.5,weakly_correlated,3,1,1,FEASIBLE,True,0.04899954795837402,21,27,0.04899954795837402
3-10-5-weakcorr-4.txt,3,10,0.5,weakly_correlated,4,1,1,FEASIBLE,True,0.04600954055786133,22,27,0.04500937461853027
3-10-5-weakcorr-5.txt,3,10,0.5,weakly_correlated,5,1,1,FEASIBLE,True,0.09261322021484375,36,54,0.09261322021484375
3-10-5-weakcorr-6.txt,3,10,0.5,weakly_correlated,6,1,1,FEASIBLE,True,0.07364463806152344,25,42,0.07364463806152344
3-10-5-weakcorr-7.txt,3,10,0.5,weakly_correlated,7,1,1,FEASIBLE,True,0.056525230407714844,22,33,0.055527687072753906
3-10-5-weakcorr-8.txt,3,10,0.5,weakly_correlated,8,1,1,FEASIBLE,True,0.04399895668029785,19,27,0.04399895668029785
3-10-5-weakcorr-9.txt,3,10,0.5,weakly_correlated,9,1,1,FEASIBLE,True,0.03452730178833008,17,21,0.03452730178833008
3-15-2-strongcorr-0.txt,3,15,0.2,strongly_correlated,0,1,1,FEASIBLE,True,0.03802061080932617,17,21,0.03802061080932617
3-15-2-strongcorr-1.txt,3,15,0.2,strongly_correlated,1,1,1,FEASIBLE,True,0.05600762367248535,22,30,0.0550074577331543
3-15-2-strongcorr-2.txt,3,15,0.2,strongly_correlated,2,1,1,FEASIBLE,True,0.05552101135253906,25,33,0.05552101135253906
3-15-2-strongcorr-3.txt,3,15,0.2,strongly_correlated,3,1,1,FEASIBLE,True,0.04100656509399414,19,24,0.04100656509399414
3-15-2-strongcorr-4.txt,3,15,0.2,strongly_correlated,4,1,1,FEASIBLE,True,0.04725956916809082,18,24,0.04725956916809082
3-15-2-strongcorr-5.txt,3,15,0.2,strongly_correlated,5,1,1,FEASIBLE,True,0.07852339744567871,22,39,0.07852339744567871
3-15-2-strongcorr-6.txt,3,15,0.2,strongly_correlated,6,1,1,FEASIBLE,True,0.04000067710876465,17,21,0.04000067710876465
3-15-2-strongcorr-7.txt,3,15,0.2,strongly_correlated,7,1,1,FEASIBLE,True,0.03652048110961914,15,18,0.03652048110961914
3-15-2-strongcorr-8.txt,3,15,0.2,strongly_correlated,8,1,1,FEASIBLE,True,0.061089515686035156,23,33,0.061089515686035156
3-15-2-strongcorr-9.txt,3,15,0.2,strongly_correlated,9,1,1,FEASIBLE,True,0.03151440620422363,15,18,0.03151440620422363
3-15-2-uncorr-0.txt,3,15,0.2,uncorrelated,0,1,1,FEASIBLE,True,0.03499722480773926,17,21,0.03499722480773926
3-15-2-uncorr-1.txt,3,15,0.2,uncorrelated,1,1,1,FEASIBLE,True,0.03999662399291992,19,24,0.03899669647216797
3-15-2-uncorr-2.txt,3,15,0.2,uncorrelated,2,1,1,FEASIBLE,True,0.03952193260192871,20,24,0.03952193260192871
3-15-2-uncorr-3.txt,3,15,0.2,uncorrelated,3,1,1,FEASIBLE,True,0.03499746322631836,16,21,0.03499746322631836
3-15-2-uncorr-4.txt,3,15,0.2,uncorrelated,4,1,1,FEASIBLE,True,0.03525424003601074,16,21,0.03525424003601074
3-15-2-uncorr-5.txt,3,15,0.2,uncorrelated,5,1,1,FEASIBLE,True,0.040651559829711914,18,24,0.040651559829711914
3-15-2-uncorr-6.txt,3,15,0.2,uncorrelated,6,1,1,FEASIBLE,True,0.04099845886230469,17,24,0.04099845886230469
3-15-2-uncorr-7.txt,3,15,0.2,uncorrelated,7,1,1,FEASIBLE,True,0.041519880294799805,19,24,0.04051995277404785
3-15-2-uncorr-8.txt,3,15,0.2,uncorrelated,8,1,1,FEASIBLE,True,0.04499983787536621,20,27,0.04499983787536621
3-15-2-uncorr-9.txt,3,15,0.2,uncorrelated,9,1,1,FEASIBLE,True,0.030007600784301758,15,18,0.030007600784301758
3-15-2-weakcorr-0.txt,3,15,0.2,weakly_correlated,0,1,1,FEASIBLE,True,0.04548478126525879,20,24,0.04548478126525879
3-15-2-weakcorr-1.txt,3,15,0.2,weakly_correlated,1,1,1,FEASIBLE,True,0.035048723220825195,18,21,0.035048723220825195
3-15-2-weakcorr-2.txt,3,15,0.2,weakly_correlated,2,1,1,FEASIBLE,True,0.03452467918395996,16,21,0.03452467918395996
3-15-2-weakcorr-3.txt,3,15,0.2,weakly_correlated,3,1,1,FEASIBLE,True,0.059000253677368164,21,30,0.059000253677368164
3-15-2-weakcorr-4.txt,3,15,0.2,weakly_correlated,4,1,1,FEASIBLE,True,0.04152083396911621,19,24,0.040520429611206055
3-15-2-weakcorr-5.txt,3,15,0.2,weakly_correlated,5,1,1,FEASIBLE,True,0.03500103950500488,16,21,0.03500103950500488
3-15-2-weakcorr-6.txt,3,15,0.2,weakly_correlated,6,1,1,FEASIBLE,True,0.035004377365112305,17,21,0.035004377365112305
3-15-2-weakcorr-7.txt,3,15,0.2,weakly_correlated,7,1,1,FEASIBLE,True,0.03434443473815918,16,21,0.03434443473815918
3-15-2-weakcorr-8.txt,3,15,0.2,weakly_correlated,8,1,1,FEASIBLE,True,0.03599953651428223,17,21,0.03599953651428223
3-15-2-weakcorr-9.txt,3,15,0.2,weakly_correlated,9,1,1,FEASIBLE,True,0.033004045486450195,15,18,0.033004045486450195
3-15-5-strongcorr-0.txt,3,15,0.5,strongly_correlated,0,1,1,FEASIBLE,True,0.03551793098449707,17,21,0.03551793098449707
3-15-5-strongcorr-1.txt,3,15,0.5,strongly_correlated,1,1,1,FEASIBLE,True,0.05200910568237305,21,27,0.051009416580200195
3-15-5-strongcorr-2.txt,3,15,0.5,strongly_correlated,2,1,1,FEASIBLE,True,0.03951549530029297,20,24,0.03951549530029297
3-15-5-strongcorr-3.txt,3,15,0.5,strongly_correlated,3,1,1,FEASIBLE,True,0.06200432777404785,27,36,0.06200432777404785
3-15-5-strongcorr-4.txt,3,15,0.5,strongly_correlated,4,1,1,FEASIBLE,True,0.04951643943786621,23,30,0.04951643943786621
3-15-5-strongcorr-5.txt,3,15,0.5,strongly_correlated,5,1,1,FEASIBLE,True,0.03800034523010254,18,21,0.03800034523010254
3-15-5-strongcorr-6.txt,3,15,0.5,strongly_correlated,6,1,1,FEASIBLE,True,0.08053469657897949,26,39,0.08053469657897949
3-15-5-strongcorr-7.txt,3,15,0.5,strongly_correlated,7,1,1,FEASIBLE,True,0.06452202796936035,26,33,0.06452202796936035
3-15-5-strongcorr-8.txt,3,15,0.5,strongly_correlated,8,1,1,FEASIBLE,True,0.059992313385009766,29,36,0.059992313385009766
3-15-5-strongcorr-9.txt,3,15,0.5,strongly_correlated,9,1,1,FEASIBLE,True,0.039470672607421875,21,24,0.039470672607421875
3-15-5-uncorr-0.txt,3,15,0.5,uncorrelated,0,1,1,FEASIBLE,True,0.04499626159667969,21,27,0.04499626159667969
3-15-5-uncorr-1.txt,3,15,0.5,uncorrelated,1,1,1,FEASIBLE,True,0.034520864486694336,18,21,0.034520864486694336
3-15-5-uncorr-2.txt,3,15,0.5,uncorrelated,2,1,1,FEASIBLE,True,0.04499554634094238,20,27,0.04499554634094238
3-15-5-uncorr-3.txt,3,15,0.5,uncorrelated,3,1,1,FEASIBLE,True,0.04701709747314453,22,27,0.04701709747314453
3-15-5-uncorr-4.txt,3,15,0.5,uncorrelated,4,1,1,FEASIBLE,True,0.035999298095703125,17,21,0.035999298095703125
3-15-5-uncorr-5.txt,3,15,0.5,uncorrelated,5,1,1,FEASIBLE,True,0.03649640083312988,18,21,0.03649640083312988
3-15-5-uncorr-6.txt,3,15,0.5,uncorrelated,6,1,1,FEASIBLE,True,0.05751538276672363,22,33,0.05751538276672363
3-15-5-uncorr-7.txt,3,15,0.5,uncorrelated,7,1,1,FEASIBLE,True,0.05100846290588379,23,30,0.05100846290588379
3-15-5-uncorr-8.txt,3,15,0.5,uncorrelated,8,1,1,FEASIBLE,True,0.03578591346740723,16,21,0.03578591346740723
3-15-5-uncorr-9.txt,3,15,0.5,uncorrelated,9,1,1,FEASIBLE,True,0.031996726989746094,15,18,0.031996726989746094
3-15-5-weakcorr-0.txt,3,15,0.5,weakly_correlated,0,1,1,FEASIBLE,True,0.04152488708496094,21,24,0.04152488708496094
3-15-5-weakcorr-1.txt,3,15,0.5,weakly_correlated,1,1,1,FEASIBLE,True,0.0579988956451416,24,30,0.0579988956451416
3-15-5-weakcorr-2.txt,3,15,0.5,weakly_correlated,2,1,1,FEASIBLE,True,0.057524681091308594,22,30,0.057524681091308594
3-15-5-weakcorr-3.txt,3,15,0.5,weakly_correlated,3,1,1,FEASIBLE,True,0.04099631309509277,19,24,0.04099631309509277
3-15-5-weakcorr-4.txt,3,15,0.5,weakly_correlated,4,1,1,FEASIBLE,True,0.0615239143371582,25,30,0.06052398681640625
3-15-5-weakcorr-5.txt,3,15,0.5,weakly_correlated,5,1,1,FEASIBLE,True,0.049996376037597656,22,30,0.0489962100982666
3-15-5-weakcorr-6.txt,3,15,0.5,weakly_correlated,6,1,1,FEASIBLE,True,0.051522254943847656,20,27,0.051522254943847656
3-15-5-weakcorr-7.txt,3,15,0.5,weakly_correlated,7,1,1,FEASIBLE,True,0.05732917785644531,27,33,0.05632925033569336
3-15-5-weakcorr-8.txt,3,15,0.5,weakly_correlated,8,1,1,FEASIBLE,True,0.07751202583312988,32,42,0.07751202583312988
3-15-5-weakcorr-9.txt,3,15,0.5,weakly_correlated,9,1,1,FEASIBLE,True,0.0395200252532959,20,24,0.0395200252532959
3-20-2-strongcorr-0.txt,3,20,0.2,strongly_correlated,0,1,1,FEASIBLE,True,0.07490968704223633,26,36,0.07390952110290527
3-20-2-strongcorr-1.txt,3,20,0.2,strongly_correlated,1,1,1,FEASIBLE,True,0.09152960777282715,29,36,0.09152960777282715
3-20-2-strongcorr-2.txt,3,20,0.2,strongly_correlated,2,1,1,FEASIBLE,True,0.04952287673950195,22,27,0.04952287673950195
3-20-2-strongcorr-3.txt,3,20,0.2,strongly_correlated,3,1,1,FEASIBLE,True,0.052074432373046875,18,24,0.052074432373046875
3-20-2-strongcorr-4.txt,3,20,0.2,strongly_correlated,4,1,1,FEASIBLE,True,0.04251241683959961,20,24,0.04251241683959961
3-20-2-strongcorr-5.txt,3,20,0.2,strongly_correlated,5,1,1,FEASIBLE,True,0.06706380844116211,28,36,0.06706380844116211
3-20-2-strongcorr-6.txt,3,20,0.2,strongly_correlated,6,1,1,FEASIBLE,True,0.09133124351501465,31,48,0.09133124351501465
3-20-2-strongcorr-7.txt,3,20,0.2,strongly_correlated,7,1,1,FEASIBLE,True,0.04251289367675781,17,21,0.04251289367675781
3-20-2-strongcorr-8.txt,3,20,0.2,strongly_correlated,8,1,1,FEASIBLE,True,0.03600358963012695,18,21,0.03600358963012695
3-20-2-strongcorr-9.txt,3,20,0.2,strongly_correlated,9,1,1,FEASIBLE,True,0.17441415786743164,38,57,0.17441415786743164
3-20-2-uncorr-0.txt,3,20,0.2,uncorrelated,0,1,1,FEASIBLE,True,0.030997276306152344,15,18,0.030997276306152344
3-20-2-uncorr-1.txt,3,20,0.2,uncorrelated,1,1,1,FEASIBLE,True,0.03952193260192871,18,24,0.03952193260192871
3-20-2-uncorr-2.txt,3,20,0.2,uncorrelated,2,1,1,FEASIBLE,True,0.050997018814086914,22,30,0.04999685287475586
3-20-2-uncorr-3.txt,3,20,0.2,uncorrelated,3,1,1,FEASIBLE,True,0.04652595520019531,19,27,0.045525550842285156
3-20-2-uncorr-4.txt,3,20,0.2,uncorrelated,4,1,1,FEASIBLE,True,0.034996747970581055,16,21,0.034996747970581055
3-20-2-uncorr-5.txt,3,20,0.2,uncorrelated,5,1,1,FEASIBLE,True,0.0405125617980957,21,24,0.0405125617980957
3-20-2-uncorr-6.txt,3,20,0.2,uncorrelated,6,1,1,FEASIBLE,True,0.03600001335144043,18,21,0.03600001335144043
3-20-2-uncorr-7.txt,3,20,0.2,uncorrelated,7,1,1,FEASIBLE,True,0.03551316261291504,17,21,0.03551316261291504
3-20-2-uncorr-8.txt,3,20,0.2,uncorrelated,8,1,1,FEASIBLE,True,0.0355219841003418,16,21,0.0355219841003418
3-20-2-uncorr-9.txt,3,20,0.2,uncorrelated,9,1,1,FEASIBLE,True,0.04200029373168945,17,24,0.04200029373168945
3-20-2-weakcorr-0.txt,3,20,0.2,weakly_correlated,0,1,1,FEASIBLE,True,0.04652285575866699,19,24,0.04652285575866699
3-20-2-weakcorr-1.txt,3,20,0.2,weakly_correlated,1,1,1,FEASIBLE,True,0.039995670318603516,18,21,0.039995670318603516
3-20-2-weakcorr-2.txt,3,20,0.2,weakly_correlated,2,1,1,FEASIBLE,True,0.07152009010314941,21,27,0.07152009010314941
3-20-2-weakcorr-3.txt,3,20,0.2,weakly_correlated,3,1,1,FEASIBLE,True,0.0599970817565918,21,27,0.0599970817565918
3-20-2-weakcorr-4.txt,3,20,0.2,weakly_correlated,4,1,1,FEASIBLE,True,0.04626965522766113,17,21,0.04626965522766113
3-20-2-weakcorr-5.txt,3,20,0.2,weakly_correlated,5,1,1,FEASIBLE,True,0.037000417709350586,18,21,0.037000417709350586
3-20-2-weakcorr-6.txt,3,20,0.2,weakly_correlated,6,1,1,FEASIBLE,True,0.04656100273132324,16,21,0.04656100273132324
3-20-2-weakcorr-7.txt,3,20,0.2,weakly_correlated,7,1,1,FEASIBLE,True,0.03604292869567871,18,21,0.03604292869567871
3-20-2-weakcorr-8.txt,3,20,0.2,weakly_correlated,8,1,1,FEASIBLE,True,0.07351899147033691,26,36,0.07351899147033691
3-20-2-weakcorr-9.txt,3,20,0.2,weakly_correlated,9,1,1,FEASIBLE,True,0.06200814247131348,22,30,0.06100821495056152
3-20-5-strongcorr-0.txt,3,20,0.5,strongly_correlated,0,1,1,FEASIBLE,True,0.1075282096862793,38,51,0.1075282096862793
3-20-5-strongcorr-1.txt,3,20,0.5,strongly_correlated,1,1,1,FEASIBLE,True,0.045516252517700195,22,27,0.045516252517700195
3-20-5-strongcorr-2.txt,3,20,0.5,strongly_correlated,2,1,1,FEASIBLE,True,0.07204675674438477,33,42,0.07104682922363281
3-20-5-strongcorr-3.txt,3,20,0.5,strongly_correlated,3,1,1,FEASIBLE,True,0.04599785804748535,22,27,0.04599785804748535
3-20-5-strongcorr-4.txt,3,20,0.5,strongly_correlated,4,1,1,FEASIBLE,True,0.09534788131713867,29,36,0.09534788131713867
3-20-5-strongcorr-5.txt,3,20,0.5,strongly_correlated,5,1,1,FEASIBLE,True,0.041521310806274414,21,24,0.041521310806274414
3-20-5-strongcorr-6.txt,3,20,0.5,strongly_correlated,6,1,1,FEASIBLE,True,0.04699850082397461,19,27,0.045998573303222656
3-20-5-strongcorr-7.txt,3,20,0.5,strongly_correlated,7,1,1,FEASIBLE,True,0.04852461814880371,22,27,0.04852461814880371
3-20-5-strongcorr-8.txt,3,20,0.5,strongly_correlated,8,1,1,FEASIBLE,True,0.05099987983703613,21,30,0.05099987983703613
3-20-5-strongcorr-9.txt,3,20,0.5,strongly_correlated,9,1,1,FEASIBLE,True,0.0713493824005127,27,36,0.0713493824005127
3-20-5-uncorr-0.txt,3,20,0.5,uncorrelated,0,1,1,FEASIBLE,True,0.036998748779296875,17,21,0.036998748779296875
3-20-5-uncorr-1.txt,3,20,0.5,uncorrelated,1,1,1,FEASIBLE,True,0.03741192817687988,18,21,0.03741192817687988
3-20-5-uncorr-2.txt,3,20,0.5,uncorrelated,2,1,1,FEASIBLE,True,0.04230928421020508,21,24,0.04230928421020508
