file,n,m,cap_factor,corr,replication,find_status,find_found,find_time,find_cuts,find_br_calls,find_first_pne_time,brd_found_pne,brd_time,brd_alpha,opt_status,opt_time,opt_cuts,opt_mip_gap,best_pne_welfare,so_status,so_time,so_welfare,pos
3-40-5-strongcorr-6.txt,3,40,0.5,strongly_correlated,6,FEASIBLE,True,0.05711627006530762,23,27,0.056116580963134766,True,0.010523080825805664,1.0,OPTIMAL,0.3796064853668213,8,0.0,3708.0,OPTIMAL,0.1865229606628418,3708.0,1.0
3-40-5-strongcorr-7.txt,3,40,0.5,strongly_correlated,7,FEASIBLE,True,0.09912896156311035,38,45,0.09912896156311035,True,0.011537790298461914,1.0,OPTIMAL,0.39424848556518555,19,0.0,3725.0,OPTIMAL,0.16144180297851562,3725.0,1.0
3-40-5-strongcorr-8.txt,3,40,0.5,strongly_correlated,8,FEASIBLE,True,0.10923957824707031,29,36,0.10823965072631836,True,0.01051187515258789,1.0,OPTIMAL,0.0911564826965332,5,0.0,3620.0,OPTIMAL,0.020067691802978516,3620.0,1.0
3-40-5-strongcorr-9.txt,3,40,0.5,strongly_correlated,9,FEASIBLE,True,0.2187800407409668,62,96,0.19932985305786133,True,0.011520862579345703,1.0,OPTIMAL,1.674065351486206,19,0.0,3721.0,OPTIMAL,0.08160138130187988,3721.0,1.0
3-40-5-uncorr-0.txt,3,40,0.5,uncorrelated,0,FEASIBLE,True,0.09814047813415527,29,42,0.09814047813415527,True,0.01317286491394043,1.0,OPTIMAL,0.13399243354797363,20,0.0,4522.0,OPTIMAL,0.030154943466186523,4522.0,1.0
3-40-5-uncorr-1.txt,3,40,0.5,uncorrelated,1,FEASIBLE,True,0.05892658233642578,22,27,0.05892658233642578,True,0.012034893035888672,1.0,OPTIMAL,0.11154341697692871,12,0.0,4452.0,OPTIMAL,0.026551246643066406,4452.0,1.0
3-40-5-uncorr-2.txt,3,40,0.5,uncorrelated,2,FEASIBLE,True,0.05258679389953613,19,24,0.05258679389953613,True,0.011527299880981445,1.0,OPTIMAL,0.04810333251953125,3,0.0,4234.0,OPTIMAL,0.01551198959350586,4234.0,1.0
3-40-5-uncorr-3.txt,3,40,0.5,uncorrelated,3,FEASIBLE,True,0.060620784759521484,23,27,0.060620784759521484,True,0.011527299880981445,1.0,OPTIMAL,0.04360008239746094,4,0.0,4485.0,OPTIMAL,0.021031856536865234,4485.0,1.0
3-40-5-uncorr-4.txt,3,40,0.5,uncorrelated,4,FEASIBLE,True,0.05209660530090332,21,24,0.05209660530090332,True,0.012608051300048828,1.0,OPTIMAL,0.09268307685852051,8,0.0,4631.0,OPTIMAL,0.03403973579406738,4631.0,1.0
3-40-5-uncorr-5.txt,3,40,0.5,uncorrelated,5,FEASIBLE,True,0.05210566520690918,21,24,0.05210566520690918,True,0.011525392532348633,1.0,OPTIMAL,0.05551767349243164,5,0.0,4261.0,OPTIMAL,0.017525672912597656,4261.0,1.0
3-40-5-uncorr-6.txt,3,40,0.5,uncorrelated,6,FEASIBLE,True,0.07126116752624512,24,30,0.07126116752624512,True,0.011123895645141602,1.0,OPTIMAL,0.07115888595581055,10,0.0,4766.0,OPTIMAL,0.01610112190246582,4766.0,1.0
3-40-5-uncorr-7.txt,3,40,0.5,uncorrelated,7,FEASIBLE,True,0.05977630615234375,23,27,0.058775901794433594,True,0.011510848999023438,1.0,OPTIMAL,0.04708528518676758,3,0.0,4636.0,OPTIMAL,0.0065081119537353516,4636.0,1.0
3-40-5-uncorr-8.txt,3,40,0.5,uncorrelated,8,FEASIBLE,True,0.08065676689147949,26,36,0.08065676689147949,True,0.011524677276611328,1.0,OPTIMAL,0.09835052490234375,15,0.0,4396.0,OPTIMAL,0.009816408157348633,4396.0,1.0
3-40-5-uncorr-9.txt,3,40,0.5,uncorrelated,9,FEASIBLE,True,0.0541074275970459,21,24,0.0541074275970459,True,0.012517213821411133,1.0,OPTIMAL,0.06610226631164551,3,0.0,4517.0,OPTIMAL,0.03297686576843262,4517.0,1.0
3-40-5-weakcorr-0.txt,3,40,0.5,weakly_correlated,0,FEASIBLE,True,0.08663797378540039,27,33,0.08663797378540039,True,0.012029170989990234,1.0,OPTIMAL,0.08366870880126953,6,0.0,3305.0,OPTIMAL,0.04646921157836914,3305.0,1.0
3-40-5-weakcorr-1.txt,3,40,0.5,weakly_correlated,1,FEASIBLE,True,0.06061887741088867,24,27,0.06061887741088867,True,0.011523246765136719,1.0,OPTIMAL,0.09737610816955566,5,0.0,3012.0,OPTIMAL,0.05653238296508789,3012.0,1.0
3-40-5-weakcorr-2.txt,3,40,0.5,weakly_correlated,2,FEASIBLE,True,0.2065112590789795,39,54,0.20500683784484863,True,0.011515378952026367,1.0,OPTIMAL,0.2021489143371582,11,0.0,3476.0,OPTIMAL,0.1426992416381836,3476.0,1.0
3-40-5-weakcorr-3.txt,3,40,0.5,weakly_correlated,3,FEASIBLE,True,0.12601041793823242,29,39,0.11841893196105957,True,0.011934280395507812,1.0,OPTIMAL,0.07755851745605469,7,0.0,3340.0,OPTIMAL,0.05105996131896973,3340.0,1.0
3-40-5-weakcorr-4.txt,3,40,0.5,weakly_correlated,4,FEASIBLE,True,0.07338285446166992,26,33,0.07338285446166992,True,0.011378288269042969,1.0,OPTIMAL,0.06496000289916992,3,0.0,3122.0,OPTIMAL,0.019536495208740234,3122.0,1.0
3-40-5-weakcorr-5.txt,3,40,0.5,weakly_correlated,5,FEASIBLE,True,0.07659554481506348,23,30,0.07659554481506348,True,0.012542486190795898,1.0,OPTIMAL,0.13024544715881348,6,0.0,3228.0,OPTIMAL,0.09759902954101562,3228.0,1.0
3-40-5-weakcorr-6.txt,3,40,0.5,weakly_correlated,6,FEASIBLE,True,0.11811709403991699,31,42,0.11811709403991699,True,0.011036157608032227,1.0,OPTIMAL,0.263411283493042,19,0.0,3387.0,OPTIMAL,0.05926346778869629,3387.0,1.0
3-40-5-weakcorr-7.txt,3,40,0.5,weakly_correlated,7,FEASIBLE,True,0.10819721221923828,30,36,0.10819721221923828,True,0.010679244995117188,1.0,OPTIMAL,0.16844725608825684,11,0.0,3214.0,OPTIMAL,0.1420750617980957,3214.0,1.0
3-40-5-weakcorr-8.txt,3,40,0.5,weakly_correlated,8,FEASIBLE,True,0.07868266105651855,22,27,0.07868266105651855,True,0.012525558471679688,1.0,OPTIMAL,0.09779143333435059,6,0.0,3144.0,OPTIMAL,0.05639338493347168,3144.0,1.0
3-40-5-weakcorr-9.txt,3,40,0.5,weakly_correlated,9,FEASIBLE,True,0.1074066162109375,31,42,0.1074066162109375,True,0.012077093124389648,1.0,OPTIMAL,0.1062479019165039,11,0.0,3311.0,OPTIMAL,0.028532743453979492,3311.0,1.0
3-5-2-strongcorr-0.txt,3,5,0.2,strongly_correlated,0,FEASIBLE,True,0.02702927589416504,12,15,0.02702927589416504,True,0.009519338607788086,1.0,OPTIMAL,0.02203989028930664,0,0.0,318.0,OPTIMAL,0.0035088062286376953,318.0,1.0
3-5-2-strongcorr-1.txt,3,5,0.2,strongly_correlated,1,FEASIBLE,True,0.03706836700439453,15,21,0.03706836700439453,True,0.009513616561889648,1.0,OPTIMAL,0.016033411026000977,0,0.0,272.0,OPTIMAL,0.001999378204345703,272.0,1.0
3-5-2-strongcorr-2.txt,3,5,0.2,strongly_correlated,2,FEASIBLE,True,0.03673243522644043,11,21,0.03673243522644043,True,0.010529279708862305,1.0,OPTIMAL,0.01769423484802246,0,0.0,303.0,OPTIMAL,0.0019998550415039062,303.0,1.0
3-5-2-strongcorr-3.txt,3,5,0.2,strongly_correlated,3,FEASIBLE,True,0.037067413330078125,15,21,0.037067413330078125,True,0.010512828826904297,1.0,OPTIMAL,0.017037153244018555,0,0.0,335.0,OPTIMAL,0.0020008087158203125,335.0,1.0
3-5-2-strongcorr-4.txt,3,5,0.2,strongly_correlated,4,FEASIBLE,True,0.03218984603881836,15,18,0.03218984603881836,True,0.00951695442199707,1.0,OPTIMAL,0.026537418365478516,0,0.0,298.0,OPTIMAL,0.004999399185180664,298.0,1.0
3-5-2-strongcorr-5.txt,3,5,0.2,strongly_correlated,5,FEASIBLE,True,0.03707623481750488,12,21,0.03707623481750488,True,0.009512186050415039,1.0,OPTIMAL,0.01802539825439453,0,0.0,266.0,OPTIMAL,0.002000093460083008,266.0,1.0
3-5-2-strongcorr-6.txt,3,5,0.2,strongly_correlated,6,FEASIBLE,True,0.04189252853393555,17,24,0.04189252853393555,True,0.009512662887573242,1.0,OPTIMAL,0.018023967742919922,0,0.0,276.0,OPTIMAL,0.005002260208129883,276.0,1.0
3-5-2-strongcorr-7.txt,3,5,0.2,strongly_correlated,7,FEASIBLE,True,0.03706002235412598,16,21,0.03706002235412598,True,0.009513616561889648,1.0,OPTIMAL,0.02353692054748535,0,0.0,274.0,OPTIMAL,0.0035114288330078125,274.0,1.0
3-5-2-strongcorr-8.txt,3,5,0.2,strongly_correlated,8,FEASIBLE,True,0.04207038879394531,14,24,0.04207038879394531,True,0.010516643524169922,1.0,OPTIMAL,0.0172884464263916,0,0.0,317.0,OPTIMAL,0.003999471664428711,317.0,1.0
3-5-2-strongcorr-9.txt,3,5,0.2,strongly_correlated,9,FEASIBLE,True,0.03708386421203613,17,21,0.03708386421203613,True,0.009518146514892578,1.0,OPTIMAL,0.022560596466064453,0,0.0,299.0,OPTIMAL,0.001999378204345703,299.0,1.0
3-5-2-uncorr-0.txt,3,5,0.2,uncorrelated,0,FEASIBLE,True,0.03308558464050293,14,18,0.03308558464050293,True,0.009510278701782227,1.0,OPTIMAL,0.016521692276000977,0,0.0,323.0,OPTIMAL,0.0019989013671875,323.0,1.0
3-5-2-uncorr-1.txt,3,5,0.2,uncorrelated,1,FEASIBLE,True,0.03247785568237305,14,18,0.03247785568237305,True,0.009514570236206055,1.0,OPTIMAL,0.01872706413269043,0,0.0,415.0,OPTIMAL,0.0009984970092773438,415.0,1.0
3-5-2-uncorr-2.txt,3,5,0.2,uncorrelated,2,FEASIBLE,True,0.03807640075683594,12,21,0.03807640075683594,True,0.010514020919799805,1.0,OPTIMAL,0.017032623291015625,0,0.0,323.0,OPTIMAL,0.0020003318786621094,323.0,1.0
3-5-2-uncorr-3.txt,3,5,0.2,uncorrelated,3,FEASIBLE,True,0.03237509727478027,15,18,0.03237509727478027,True,0.009521484375,1.0,OPTIMAL,0.016520261764526367,0,0.0,466.0,OPTIMAL,0.0035161972045898438,466.0,1.0
3-5-2-uncorr-4.txt,3,5,0.2,uncorrelated,4,FEASIBLE,True,0.0369105339050293,11,21,0.0369105339050293,True,0.010518789291381836,1.0,OPTIMAL,0.017548561096191406,0,0.0,339.0,OPTIMAL,0.0019998550415039062,339.0,1.0
3-5-2-uncorr-5.txt,3,5,0.2,uncorrelated,5,FEASIBLE,True,0.03186440467834473,14,18,0.03186440467834473,True,0.010517120361328125,1.0,OPTIMAL,0.017521142959594727,0,0.0,355.0,OPTIMAL,0.0015079975128173828,355.0,1.0
3-5-2-uncorr-6.txt,3,5,0.2,uncorrelated,6,FEASIBLE,True,0.036798715591430664,17,21,0.036798715591430664,True,0.009514808654785156,1.0,OPTIMAL,0.026541471481323242,1,0.0,238.0,OPTIMAL,0.0019996166229248047,238.0,1.0
3-5-2-uncorr-7.txt,3,5,0.2,uncorrelated,7,FEASIBLE,True,0.031538963317871094,15,18,0.031538963317871094,True,0.009517669677734375,1.0,OPTIMAL,0.016519546508789062,0,0.0,529.0,OPTIMAL,0.0030014514923095703,529.0,1.0
3-5-2-uncorr-8.txt,3,5,0.2,uncorrelated,8,FEASIBLE,True,0.03106236457824707,14,18,0.03106236457824707,True,0.010008096694946289,1.0,OPTIMAL,0.017531394958496094,0,0.0,385.0,OPTIMAL,0.0019998550415039062,385.0,1.0
3-5-2-uncorr-9.txt,3,5,0.2,uncorrelated,9,FEASIBLE,True,0.032703399658203125,11,18,0.032703399658203125,True,0.010524511337280273,1.0,OPTIMAL,0.022511005401611328,0,0.0,380.0,OPTIMAL,0.0019943714141845703,380.0,1.0
3-5-2-weakcorr-0.txt,3,5,0.2,weakly_correlated,0,FEASIBLE,True,0.03255128860473633,11,18,0.03255128860473633,True,0.01051020622253418,1.0,OPTIMAL,0.017511367797851562,0,0.0,299.0,OPTIMAL,0.002000093460083008,299.0,1.0
3-5-2-weakcorr-1.txt,3,5,0.2,weakly_correlated,1,FEASIBLE,True,0.03221845626831055,11,18,0.03221845626831055,True,0.009796142578125,1.0,OPTIMAL,0.016267061233520508,0,0.0,255.0,OPTIMAL,0.0015120506286621094,255.0,1.0
3-5-2-weakcorr-2.txt,3,5,0.2,weakly_correlated,2,FEASIBLE,True,0.032225847244262695,11,18,0.032225847244262695,True,0.010009527206420898,1.0,OPTIMAL,0.017522096633911133,0,0.0,291.0,OPTIMAL,0.0029985904693603516,291.0,1.0
3-5-2-weakcorr-3.txt,3,5,0.2,weakly_correlated,3,FEASIBLE,True,0.0440671443939209,17,24,0.0440671443939209,True,0.009512186050415039,1.0,OPTIMAL,0.02303290367126465,0,0.0,278.0,OPTIMAL,0.003998279571533203,278.0,1.0
3-5-2-weakcorr-4.txt,3,5,0.2,weakly_correlated,4,FEASIBLE,True,0.031545162200927734,9,18,0.031545162200927734,True,0.010277271270751953,1.0,OPTIMAL,0.01778888702392578,0,0.0,307.0,OPTIMAL,0.004003763198852539,307.0,1.0
3-5-2-weakcorr-5.txt,3,5,0.2,weakly_correlated,5,FEASIBLE,True,0.03306174278259277,15,18,0.03306174278259277,True,0.009516000747680664,1.0,OPTIMAL,0.016521215438842773,0,0.0,289.0,OPTIMAL,0.00551152229309082,289.0,1.0
3-5-2-weakcorr-6.txt,3,5,0.2,weakly_correlated,6,FEASIBLE,True,0.033209800720214844,15,18,0.033209800720214844,True,0.010122537612915039,1.0,OPTIMAL,0.01713275909423828,0,0.0,293.0,OPTIMAL,0.0020003318786621094,293.0,1.0
3-5-2-weakcorr-7.txt,3,5,0.2,weakly_correlated,7,FEASIBLE,True,0.037322282791137695,13,21,0.037322282791137695,True,0.009517192840576172,1.0,OPTIMAL,0.016520023345947266,0,0.0,274.0,OPTIMAL,0.002516031265258789,274.0,1.0
3-5-2-weakcorr-8.txt,3,5,0.2,weakly_correlated,8,FEASIBLE,True,0.044126272201538086,12,24,0.044126272201538086,True,0.009513139724731445,1.0,OPTIMAL,0.02102518081665039,0,0.0,275.0,OPTIMAL,0.003011465072631836,275.0,1.0
3-5-2-weakcorr-9.txt,3,5,0.2,weakly_correlated,9,FEASIBLE,True,0.038064002990722656,12,21,0.038064002990722656,True,0.009517192840576172,1.0,OPTIMAL,0.015669822692871094,0,0.0,259.0,OPTIMAL,0.0020046234130859375,259.0,1.0
3-5-5-strongcorr-0.txt,3,5,0.5,strongly_correlated,0,FEASIBLE,True,0.032561540603637695,11,18,0.032561540603637695,True,0.009510278701782227,1.0,OPTIMAL,0.017330408096313477,0,0.0,445.0,OPTIMAL,0.0031347274780273438,445.0,1.0
3-5-5-strongcorr-1.txt,3,5,0.5,strongly_correlated,1,FEASIBLE,True,0.0430760383605957,17,24,0.0430760383605957,True,0.010505914688110352,1.0,OPTIMAL,0.024014949798583984,0,0.0,533.0,OPTIMAL,0.003996849060058594,533.0,1.0
3-5-5-strongcorr-2.txt,3,5,0.5,strongly_correlated,2,FEASIBLE,True,0.03854227066040039,17,21,0.03854227066040039,True,0.009516000747680664,1.0,OPTIMAL,0.029086589813232422,0,0.0,337.0,OPTIMAL,0.00500178337097168,337.0,1.0
3-5-5-strongcorr-3.txt,3,5,0.5,strongly_correlated,3,FEASIBLE,True,0.03805947303771973,15,21,0.03805947303771973,True,0.010518550872802734,1.0,OPTIMAL,0.0220334529876709,0,0.0,488.0,OPTIMAL,0.0020096302032470703,488.0,1.0
3-5-5-strongcorr-4.txt,3,5,0.5,strongly_correlated,4,FEASIBLE,True,0.03735709190368652,15,21,0.03735709190368652,True,0.010516881942749023,1.0,OPTIMAL,0.018023967742919922,0,0.0,415.0,OPTIMAL,0.004008769989013672,415.0,1.0
3-5-5-strongcorr-5.txt,3,5,0.5,strongly_correlated,5,FEASIBLE,True,0.04357624053955078,16,24,0.04357624053955078,True,0.009517908096313477,1.0,OPTIMAL,0.016031742095947266,0,0.0,429.0,OPTIMAL,0.0029990673065185547,429.0,1.0
3-5-5-strongcorr-6.txt,3,5,0.5,strongly_correlated,6,FEASIBLE,True,0.0380558967590332,12,21,0.0380558967590332,True,0.010519981384277344,1.0,OPTIMAL,0.018039703369140625,0,0.0,491.0,OPTIMAL,0.003511190414428711,491.0,1.0
3-5-5-strongcorr-7.txt,3,5,0.5,strongly_correlated,7,FEASIBLE,True,0.03306245803833008,15,18,0.03306245803833008,True,0.00951075553894043,1.0,OPTIMAL,0.016028881072998047,0,0.0,386.0,OPTIMAL,0.003998279571533203,386.0,1.0
3-5-5-strongcorr-8.txt,3,5,0.5,strongly_correlated,8,FEASIBLE,True,0.0380558967590332,16,21,0.0380558967590332,True,0.009521484375,1.0,OPTIMAL,0.01653003692626953,0,0.0,455.0,OPTIMAL,0.0045166015625,455.0,1.0
3-5-5-strongcorr-9.txt,3,5,0.5,strongly_correlated,9,FEASIBLE,True,0.04203605651855469,18,24,0.04203605651855469,True,0.010513782501220703,1.0,OPTIMAL,0.018031597137451172,0,0.0,458.0,OPTIMAL,0.00500035285949707,458.0,1.0
3-5-5-uncorr-0.txt,3,5,0.5,uncorrelated,0,FEASIBLE,True,0.03760480880737305,15,21,0.03760480880737305,True,0.009516239166259766,1.0,OPTIMAL,0.016515254974365234,0,0.0,654.0,OPTIMAL,0.002515554428100586,654.0,1.0
3-5-5-uncorr-1.txt,3,5,0.5,uncorrelated,1,FEASIBLE,True,0.03280186653137207,15,18,0.03280186653137207,True,0.01002192497253418,1.0,OPTIMAL,0.016539812088012695,0,0.0,512.0,OPTIMAL,0.0029985904693603516,512.0,1.0
3-5-5-uncorr-2.txt,3,5,0.5,uncorrelated,2,FEASIBLE,True,0.03353738784790039,15,18,0.03353738784790039,True,0.009521484375,1.0,OPTIMAL,0.02103877067565918,0,0.0,531.0,OPTIMAL,0.00299835205078125,531.0,1.0
3-5-5-uncorr-3.txt,3,5,0.5,uncorrelated,3,FEASIBLE,True,0.03706240653991699,14,21,0.03706240653991699,True,0.01051950454711914,1.0,OPTIMAL,0.01703500747680664,0,0.0,432.0,OPTIMAL,0.00299835205078125,432.0,1.0
3-5-5-uncorr-4.txt,3,5,0.5,uncorrelated,4,FEASIBLE,True,0.03231668472290039,15,18,0.03231668472290039,True,0.009854316711425781,1.0,OPTIMAL,0.016855239868164062,0,0.0,450.0,OPTIMAL,0.0015153884887695312,450.0,1.0
3-5-5-uncorr-5.txt,3,5,0.5,uncorrelated,5,FEASIBLE,True,0.033059120178222656,15,18,0.033059120178222656,True,0.010522603988647461,1.0,OPTIMAL,0.01854729652404785,0,0.0,514.0,OPTIMAL,0.004996299743652344,514.0,1.0
3-5-5-uncorr-6.txt,3,5,0.5,uncorrelated,6,FEASIBLE,True,0.03404641151428223,15,18,0.03404641151428223,True,0.010109901428222656,1.0,OPTIMAL,0.017261028289794922,0,0.0,411.0,OPTIMAL,0.0020024776458740234,411.0,1.0
3-5-5-uncorr-7.txt,3,5,0.5,uncorrelated,7,FEASIBLE,True,0.0328366756439209,15,18,0.0328366756439209,True,0.009722471237182617,1.0,OPTIMAL,0.021139144897460938,0,0.0,554.0,OPTIMAL,0.0019996166229248047,554.0,1.0
3-5-5-uncorr-8.txt,3,5,0.5,uncorrelated,8,FEASIBLE,True,0.032562255859375,15,18,0.032562255859375,True,0.009509086608886719,1.0,OPTIMAL,0.021528244018554688,0,0.0,558.0,OPTIMAL,0.0020008087158203125,558.0,1.0
3-5-5-uncorr-9.txt,3,5,0.5,uncorrelated,9,FEASIBLE,True,0.03254890441894531,14,18,0.03254890441894531,True,0.00951695442199707,1.0,OPTIMAL,0.0210416316986084,0,0.0,413.0,OPTIMAL,0.0009996891021728516,413.0,1.0
3-5-5-weakcorr-0.txt,3,5,0.5,weakly_correlated,0,FEASIBLE,True,0.03203940391540527,10,18,0.03203940391540527,True,0.009517431259155273,1.0,OPTIMAL,0.015519380569458008,0,0.0,379.0,OPTIMAL,0.003009796142578125,379.0,1.0
3-5-5-weakcorr-1.txt,3,5,0.5,weakly_correlated,1,FEASIBLE,True,0.03804492950439453,15,21,0.03804492950439453,True,0.010017633438110352,1.0,OPTIMAL,0.028046369552612305,0,0.0,378.0,OPTIMAL,0.003998279571533203,378.0,1.0
3-5-5-weakcorr-2.txt,3,5,0.5,weakly_correlated,2,FEASIBLE,True,0.03806257247924805,13,21,0.03806257247924805,True,0.01051187515258789,1.0,OPTIMAL,0.017516136169433594,0,0.0,376.0,OPTIMAL,0.0030069351196289062,376.0,1.0
3-5-5-weakcorr-3.txt,3,5,0.5,weakly_correlated,3,FEASIBLE,True,0.03405022621154785,14,18,0.03405022621154785,True,0.009514570236206055,1.0,OPTIMAL,0.033193111419677734,1,0.0,403.0,OPTIMAL,0.0030040740966796875,403.0,1.0
3-5-5-weakcorr-4.txt,3,5,0.5,weakly_correlated,4,FEASIBLE,True,0.03297543525695801,14,18,0.03297543525695801,True,0.010519266128540039,1.0,OPTIMAL,0.018039226531982422,0,0.0,413.0,OPTIMAL,0.0030059814453125,413.0,1.0
3-5-5-weakcorr-5.txt,3,5,0.5,weakly_correlated,5,FEASIBLE,True,0.03308916091918945,15,18,0.03308916091918945,True,0.010033845901489258,1.0,OPTIMAL,0.016044139862060547,0,0.0,421.0,OPTIMAL,0.0029997825622558594,421.0,1.0
3-5-5-weakcorr-6.txt,3,5,0.5,weakly_correlated,6,FEASIBLE,True,0.032058000564575195,10,18,0.032058000564575195,True,0.010516643524169922,1.0,OPTIMAL,0.018032550811767578,0,0.0,419.0,OPTIMAL,0.003000974655151367,419.0,1.0
3-5-5-weakcorr-7.txt,3,5,0.5,weakly_correlated,7,FEASIBLE,True,0.03306007385253906,7,18,0.03306007385253906,True,0.009517431259155273,1.0,OPTIMAL,0.017023563385009766,0,0.0,381.0,OPTIMAL,0.0029990673065185547,381.0,1.0
3-5-5-weakcorr-8.txt,3,5,0.5,weakly_correlated,8,FEASIBLE,True,0.043051958084106445,13,24,0.043051958084106445,True,0.009588003158569336,1.0,OPTIMAL,0.02161240577697754,0,0.0,345.0,OPTIMAL,0.0029981136322021484,345.0,1.0
3-5-5-weakcorr-9.txt,3,5,0.5,weakly_correlated,9,FEASIBLE,True,0.039067983627319336,15,21,0.039067983627319336,True,0.010516166687011719,1.0,OPTIMAL,0.02806568145751953,1,0.0,289.0,OPTIMAL,0.002999544143676758,289.0,1.0
3-50-2-strongcorr-0.txt,3,50,0.2,strongly_correlated,0,FEASIBLE,True,0.29536938667297363,60,81,0.2868618965148926,True,0.011521577835083008,1.0,OPTIMAL,0.09785294532775879,11,0.0,2046.0,OPTIMAL,0.016015052795410156,2046.0,1.0
3-50-2-strongcorr-1.txt,3,50,0.2,strongly_correlated,1,FEASIBLE,True,0.11822271347045898,24,30,0.11722326278686523,True,0.01151585578918457,1.0,OPTIMAL,0.18325424194335938,13,0.0,2125.0,OPTIMAL,0.12514328956604004,2125.0,1.0
3-50-2-strongcorr-2.txt,3,50,0.2,strongly_correlated,2,FEASIBLE,True,0.07436466217041016,22,30,0.07436466217041016,True,0.011522054672241211,1.0,OPTIMAL,0.04861807823181152,1,0.0,2146.0,OPTIMAL,0.0325472354888916,2146.0,1.0
3-50-2-strongcorr-3.txt,3,50,0.2,strongly_correlated,3,FEASIBLE,True,0.09491086006164551,25,30,0.09491086006164551,True,0.01151132583618164,1.0,OPTIMAL,0.07510638236999512,3,0.0,2202.0,OPTIMAL,0.018030405044555664,2202.0,1.0
3-50-2-strongcorr-4.txt,3,50,0.2,strongly_correlated,4,FEASIBLE,True,0.09016799926757812,25,30,0.08916831016540527,True,0.011513710021972656,1.0,OPTIMAL,0.2001335620880127,13,0.0,2120.0,OPTIMAL,0.03432106971740723,2120.0,1.0
3-50-2-strongcorr-5.txt,3,50,0.2,strongly_correlated,5,FEASIBLE,True,0.08818697929382324,27,33,0.08718562126159668,True,0.01150965690612793,1.0,OPTIMAL,0.13740873336791992,12,0.0,2141.0,OPTIMAL,0.056710243225097656,2141.0,1.0
3-50-2-strongcorr-6.txt,3,50,0.2,strongly_correlated,6,FEASIBLE,True,0.12272047996520996,31,42,0.12272047996520996,True,0.012547731399536133,1.0,OPTIMAL,0.33188962936401367,11,0.0,2105.0,OPTIMAL,0.26331305503845215,2105.0,1.0
3-50-2-strongcorr-7.txt,3,50,0.2,strongly_correlated,7,FEASIBLE,True,0.09419012069702148,28,36,0.09419012069702148,True,0.011025428771972656,1.0,OPTIMAL,0.0847163200378418,7,0.0,2092.0,OPTIMAL,0.015029191970825195,2092.0,1.0
3-50-2-strongcorr-8.txt,3,50,0.2,strongly_correlated,8,FEASIBLE,True,0.05141901969909668,19,24,0.05141901969909668,True,0.011523723602294922,1.0,OPTIMAL,0.1335446834564209,4,0.0,2148.0,OPTIMAL,0.1453557014465332,2148.0,1.0
3-50-2-strongcorr-9.txt,3,50,0.2,strongly_correlated,9,FEASIBLE,True,0.09873843193054199,28,33,0.09873843193054199,True,0.011519193649291992,1.0,OPTIMAL,0.08362841606140137,7,0.0,2123.0,OPTIMAL,0.0233001708984375,2123.0,1.0
3-50-2-uncorr-0.txt,3,50,0.2,uncorrelated,0,FEASIBLE,True,0.0767207145690918,24,30,0.0767207145690918,True,0.011128902435302734,1.0,OPTIMAL,0.0892643928527832,6,0.0,3693.0,OPTIMAL,0.017030000686645508,3693.0,1.0
3-50-2-uncorr-1.txt,3,50,0.2,uncorrelated,1,FEASIBLE,True,0.07149362564086914,24,33,0.07149362564086914,True,0.011513471603393555,1.0,OPTIMAL,0.0751345157623291,8,0.0,3751.0,OPTIMAL,0.010138511657714844,3751.0,1.0
3-50-2-uncorr-2.txt,3,50,0.2,uncorrelated,2,FEASIBLE,True,0.060424089431762695,22,27,0.060424089431762695,True,0.0115203857421875,1.0,OPTIMAL,0.07115650177001953,6,0.0,3519.0,OPTIMAL,0.018034696578979492,3519.0,1.0
3-50-2-uncorr-3.txt,3,50,0.2,uncorrelated,3,FEASIBLE,True,0.07965826988220215,25,33,0.07965826988220215,True,0.011519908905029297,1.0,OPTIMAL,0.05239439010620117,0,0.0,3868.0,OPTIMAL,0.03655123710632324,3868.0,1.0
3-50-2-uncorr-4.txt,3,50,0.2,uncorrelated,4,FEASIBLE,True,0.05810141563415527,22,27,0.05810141563415527,True,0.011033058166503906,1.0,OPTIMAL,0.05309748649597168,5,0.0,3851.0,OPTIMAL,0.017030954360961914,3851.0,1.0
3-50-2-uncorr-5.txt,3,50,0.2,uncorrelated,5,FEASIBLE,True,0.04559326171875,16,21,0.04559326171875,True,0.011017799377441406,1.0,OPTIMAL,0.05209231376647949,5,0.0,3808.0,OPTIMAL,0.016024351119995117,3808.0,1.0
3-50-2-uncorr-6.txt,3,50,0.2,uncorrelated,6,FEASIBLE,True,0.08179044723510742,26,33,0.08179044723510742,True,0.012033462524414062,1.0,OPTIMAL,0.13726019859313965,20,0.0,3815.0,OPTIMAL,0.024539470672607422,3815.0,1.0
3-50-2-uncorr-7.txt,3,50,0.2,uncorrelated,7,FEASIBLE,True,0.046098947525024414,18,21,0.046098947525024414,True,0.011516094207763672,1.0,OPTIMAL,0.05356717109680176,4,0.0,3553.0,OPTIMAL,0.014161825180053711,3553.0,1.0
3-50-2-uncorr-8.txt,3,50,0.2,uncorrelated,8,FEASIBLE,True,0.0455784797668457,16,21,0.0455784797668457,True,0.01202845573425293,1.0,OPTIMAL,0.04308509826660156,3,0.0,3680.0,OPTIMAL,0.009460926055908203,3680.0,1.0
