seed,n,m,w,u,regular,brd_found_pne,brd_alpha,brd_time,zr_status,zr_gurobi_status,zr_mip_gap,zr_obj_bound,zr_runtime,zr_time,zr_eis_added_total,zr_eis_added_symmetric,zr_eis_added_core,zr_first_pne_time,best_pne_cost,so_status,so_cost,so_time,pos
0,5,5,14,17,True,True,1.0,0.05328393,OPTIMAL,2,0.0,70.0,0.139129877,0.192413807,0,0,0,0.065285444,70.0,OPTIMAL,70.0,0.58232975,1.0
0,5,5,15,15,True,True,1.0,0.010999203,OPTIMAL,2,0.0,75.0,0.119530201,0.130529404,0,0,0,0.022001743,75.0,OPTIMAL,75.0,0.052389383,1.0
0,5,5,15,16,True,True,1.0,0.070778608,OPTIMAL,2,0.0,75.0,0.144043922,0.214822531,0,0,0,0.081781387,75.0,OPTIMAL,75.0,0.245704651,1.0
0,5,5,15,17,True,True,1.0,0.085802317,OPTIMAL,2,0.0,75.0,0.160533905,0.246336222,0,0,0,0.098809004,75.0,OPTIMAL,75.0,1.279487371,1.0
0,5,5,15,18,True,True,1.0,0.118012667,OPTIMAL,2,0.0,75.0,0.208592653,0.32660532,0,0,0,0.141534567,75.0,OPTIMAL,75.0,1.451272011,1.0
0,5,6,6,5,True,True,1.0,0.018997192,OPTIMAL,2,0.0,36.0,0.023012877,0.042010069,0,0,0,0.028996468,36.0,OPTIMAL,36.0,0.055400848,1.0
0,5,6,7,6,True,True,1.0,0.072529554,OPTIMAL,2,0.0,42.0,0.053533554,0.126063108,0,0,0,0.083533287,42.0,OPTIMAL,42.0,0.087524891,1.0
0,5,6,8,7,True,True,1.0,0.110949993,OPTIMAL,2,0.0,48.0,0.079342842,0.190292835,0,0,0,0.138288975,48.0,OPTIMAL,48.0,0.125622034,1.0
0,5,6,9,8,True,True,1.0,0.078415632,OPTIMAL,2,0.0,54.0,0.345440149,0.423855782,0,0,0,0.100682974,54.0,OPTIMAL,54.0,0.18848443,1.0
0,5,6,10,9,True,True,1.0,0.052105188,OPTIMAL,2,0.0,60.0,0.43744874,0.489553928,0,0,0,0.079108,60.0,OPTIMAL,60.0,0.28902173,1.0
0,5,6,11,10,True,True,1.0,0.076002598,OPTIMAL,2,0.0,66.0,0.525491714,0.601494312,0,0,0,0.095002413,66.0,OPTIMAL,66.0,0.320148706,1.0
0,5,6,12,10,True,True,1.0,0.015938759,OPTIMAL,2,0.0,72.0,0.042540789,0.058479548,0,0,0,0.026940346,72.0,OPTIMAL,72.0,0.032999754,1.0
0,5,6,12,11,True,True,1.0,0.068529129,OPTIMAL,2,0.0,72.0,0.660301447,0.728830576,0,0,0,0.091719627,72.0,OPTIMAL,72.0,0.151299,1.0
0,5,6,13,11,True,True,1.0,0.122542858,OPTIMAL,2,0.0,78.0,0.087186337,0.209729195,0,0,0,0.133542538,78.0,OPTIMAL,78.0,0.09684515,1.0
0,5,6,13,12,True,True,1.0,0.070462465,OPTIMAL,2,0.0,78.0,1.27188468,1.342347145,0,0,0,0.094976187,78.0,OPTIMAL,78.0,0.469592571,1.0
0,5,6,14,12,True,True,1.0,0.099536419,OPTIMAL,2,0.0,84.0,0.171705008,0.271241426,0,0,0,0.122257233,84.0,OPTIMAL,84.0,0.127035379,1.0
0,5,6,14,13,True,True,1.0,0.071002483,OPTIMAL,2,0.0,84.0,1.494181633,1.565184116,0,0,0,0.092003822,84.0,OPTIMAL,84.0,0.165048838,1.0
0,5,6,15,13,True,True,1.0,0.062535048,OPTIMAL,2,0.0,90.0,0.1968081,0.259343147,0,0,0,0.082535982,90.0,OPTIMAL,89.9999955,0.406251669,1.00000005
0,5,6,15,14,True,True,1.0,0.07452178,OPTIMAL,2,0.0,90.0,1.496640444,1.571162224,0,0,0,0.095529556,90.0,OPTIMAL,90.0,0.448322535,1.0
0,5,7,4,3,True,True,1.0,0.03600049,OPTIMAL,2,0.0,28.0,0.041101456,0.077101946,0,0,0,0.047083616,28.0,OPTIMAL,28.0,0.032258749,1.0
0,5,7,5,4,True,True,1.0,0.023518801,OPTIMAL,2,0.0,35.0,0.190613031,0.214131832,0,0,0,0.047519684,35.0,OPTIMAL,35.0,0.050997972,1.0
0,5,7,7,5,True,True,1.0,0.009999275,OPTIMAL,2,0.0,49.0,0.023998499,0.033997774,0,0,0,0.019997358,49.0,OPTIMAL,49.0,0.057509422,1.0
0,5,7,8,6,True,True,1.0,0.079531908,OPTIMAL,2,0.0,56.0,0.071641922,0.15117383,0,0,0,0.091539621,56.0,OPTIMAL,56.0,0.065217972,1.0
0,5,7,9,7,True,True,1.0,0.123326778,OPTIMAL,2,0.0,63.0,0.3432374,0.466564178,0,0,0,0.139321566,63.0,OPTIMAL,63.0,0.144253016,1.0
0,5,7,10,8,True,True,1.0,0.031001329,OPTIMAL,2,0.0,70.0,0.869813204,0.900814533,352,320,32,0.876303196,70.0,OPTIMAL,70.0,0.776679993,1.0
0,5,7,11,8,True,True,1.0,0.10353446,OPTIMAL,2,0.0,77.0,0.089273214,0.192807674,0,0,0,0.114543438,77.0,OPTIMAL,77.0,0.074493647,1.0
0,5,7,11,9,True,True,1.0,0.178298235,OPTIMAL,2,0.0,77.0,0.508213997,0.686512232,0,0,0,0.211299181,77.0,OPTIMAL,77.0,0.588135719,1.0
0,5,7,12,9,True,True,1.0,0.122242928,OPTIMAL,2,0.0,84.0,0.249215841,0.371458769,0,0,0,0.138243914,84.0,OPTIMAL,84.0,0.11953187,1.0
0,5,7,13,10,True,True,1.0,0.066515684,OPTIMAL,2,0.0,91.0,0.614027739,0.680543423,0,0,0,0.085520029,91.0,OPTIMAL,91.0,0.175998449,1.0
0,5,7,14,10,True,True,1.0,0.012015343,OPTIMAL,2,0.0,98.0,0.054728985,0.066744328,0,0,0,0.031015158,98.0,OPTIMAL,98.0,0.038116932,1.0
0,5,7,14,11,True,True,1.0,0.076965332,OPTIMAL,2,0.0,98.0,1.085706472,1.162671804,0,0,0,0.107975006,98.0,OPTIMAL,98.0,0.674249649,1.0
0,5,7,15,11,True,True,1.0,0.090616226,OPTIMAL,2,0.0,105.0,0.169527054,0.26014328,0,0,0,0.112471104,105.0,OPTIMAL,105.0,0.124520779,1.0
0,5,7,15,12,True,True,1.0,0.069708586,OPTIMAL,2,0.0,105.0,0.87145257,0.941161156,0,0,0,0.088733673,105.0,OPTIMAL,104.999955,1.641128302,1.000000429
0,5,8,6,4,True,True,1.0,0.05399704,OPTIMAL,2,0.0,48.0,0.127113342,0.181110382,0,0,0,0.069534779,48.0,OPTIMAL,48.0,0.054499149,1.0
0,5,8,8,5,True,True,1.0,0.010902166,OPTIMAL,2,0.0,64.0,0.025994778,0.036896944,0,0,0,0.021901608,64.0,OPTIMAL,64.0,0.02051568,1.0
0,5,8,9,6,True,True,1.0,0.056683302,OPTIMAL,2,0.0,72.0,0.134739161,0.191422462,0,0,0,0.074683428,72.0,OPTIMAL,72.0,0.087530851,1.0
0,5,8,10,7,True,True,1.0,0.086889505,OPTIMAL,2,0.0,80.0,0.509530544,0.59642005,0,0,0,0.110889435,80.0,OPTIMAL,80.0,0.209179163,1.0
0,5,8,11,7,True,True,1.0,0.059517145,OPTIMAL,2,0.0,88.0,0.062627792,0.122144938,0,0,0,0.070516586,88.0,OPTIMAL,88.0,0.07051158,1.0
0,5,8,12,8,True,True,1.0,0.04493165,OPTIMAL,2,0.0,96.0,0.709189892,0.754121542,0,0,0,0.066938162,96.0,OPTIMAL,96.0,0.106867313,1.0
0,5,8,13,9,True,True,1.0,0.117520094,OPTIMAL,2,0.0,104.0,6.297629833,6.415149927,512,462,50,0.152020931,104.0,OPTIMAL,104.0,0.770140409,1.0
0,5,8,14,9,True,True,1.0,0.045000315,OPTIMAL,2,0.0,112.0,0.165681839,0.210682154,0,0,0,0.061000109,112.0,OPTIMAL,112.0,0.157024622,1.0
0,5,8,15,10,True,True,1.0,0.048998833,OPTIMAL,2,0.0,120.0,0.568931103,0.617929935,0,0,0,0.071000338,120.0,OPTIMAL,119.9999924,0.443495035,1.000000064
0,6,4,4,6,True,True,1.0,0.011999369,OPTIMAL,2,0.0,16.0,0.03424859,0.046247959,0,0,0,0.022999287,16.0,OPTIMAL,16.0,0.024924278,1.0
0,6,4,4,7,True,True,1.0,0.030783653,OPTIMAL,2,0.0,16.0,0.039000988,0.069784641,0,0,0,0.046784163,16.0,OPTIMAL,16.0,0.052534342,1.0
0,6,4,5,8,True,True,1.0,0.083717108,OPTIMAL,2,0.0,20.0,0.051521778,0.135238886,0,0,0,0.098718166,20.0,OPTIMAL,20.0,0.056001425,1.0
0,6,4,5,9,True,True,1.0,0.047898531,OPTIMAL,2,0.0,20.0,0.053516388,0.101414919,0,0,0,0.066905022,20.0,OPTIMAL,20.0,0.264639854,1.0
0,6,4,6,9,True,True,1.0,0.010998487,OPTIMAL,2,0.0,24.0,0.056290865,0.067289352,0,0,0,0.021998882,24.0,OPTIMAL,24.0,0.028001308,1.0
0,6,4,6,10,True,True,1.0,0.051284552,OPTIMAL,2,0.0,24.0,0.070528507,0.121813059,0,0,0,0.068284512,24.0,OPTIMAL,24.0,0.107492447,1.0
0,6,4,6,11,True,True,1.0,0.062299728,OPTIMAL,2,0.0,24.0,0.098512888,0.160812616,0,0,0,0.08730197,24.0,OPTIMAL,24.0,0.111100674,1.0
0,6,4,7,11,True,True,1.0,0.046148539,OPTIMAL,2,0.0,28.0,0.106383801,0.152532339,0,0,0,0.069152594,28.0,OPTIMAL,28.0,0.069509983,1.0
0,6,4,7,12,True,True,1.0,0.042999744,OPTIMAL,2,0.0,28.0,0.091200113,0.134199858,0,0,0,0.061192751,28.0,OPTIMAL,28.0,0.082791567,1.0
0,6,4,7,13,True,True,1.0,0.069506884,OPTIMAL,2,0.0,28.0,0.118913174,0.188420057,0,0,0,0.095504522,28.0,OPTIMAL,28.0,0.33000946,1.0
0,6,4,8,12,True,True,1.0,0.014993668,OPTIMAL,2,0.0,32.0,0.103636026,0.118629694,0,0,0,0.033987522,32.0,OPTIMAL,32.0,0.021510839,1.0
0,6,4,8,13,True,True,1.0,0.073508739,OPTIMAL,2,0.0,32.0,0.118819475,0.192328215,0,0,0,0.099509716,32.0,OPTIMAL,32.0,0.188169479,1.0
0,6,4,8,14,True,True,1.0,0.049810171,OPTIMAL,2,0.0,32.0,0.092991829,0.142802,0,0,0,0.069402933,32.0,OPTIMAL,32.0,0.413722515,1.0
0,6,4,8,15,True,True,1.0,0.064688444,OPTIMAL,2,0.0,32.0,0.119627953,0.184316397,0,0,0,0.087207556,32.0,OPTIMAL,32.0,0.443795204,1.0
0,6,4,9,14,True,True,1.0,0.067876101,OPTIMAL,2,0.0,36.0,0.086505651,0.154381752,0,0,0,0.083382368,36.0,OPTIMAL,36.0,0.072999954,1.0
0,6,4,9,15,True,True,1.0,0.043512821,OPTIMAL,2,0.0,36.0,0.074511766,0.118024588,0,0,0,0.060516596,36.0,OPTIMAL,36.0,0.229184628,1.0
0,6,4,9,16,True,True,1.0,0.069125652,OPTIMAL,2,0.0,36.0,0.090509653,0.159635305,0,0,0,0.086122751,36.0,OPTIMAL,36.0,0.241543531,1.0
0,6,4,9,17,True,True,1.0,0.096026897,OPTIMAL,2,0.0,36.0,0.096508026,0.192534924,0,0,0,0.109028101,36.0,OPTIMAL,36.0,0.38737607,1.0
0,6,4,10,15,True,True,1.0,0.01300025,OPTIMAL,2,0.0,40.0,0.090604544,0.103604794,0,0,0,0.033091307,40.0,OPTIMAL,40.0,0.030529737,1.0
0,6,4,10,16,True,True,1.0,0.076983929,OPTIMAL,2,0.0,40.0,0.109526873,0.186510801,0,0,0,0.109512091,40.0,OPTIMAL,40.0,0.159767628,1.0
0,6,4,10,17,True,True,1.0,0.05100584,OPTIMAL,2,0.0,40.0,0.133683681,0.184689522,0,0,0,0.074161291,40.0,OPTIMAL,40.0,0.283310175,1.0
0,6,4,10,18,True,True,1.0,0.098520279,OPTIMAL,2,0.0,40.0,0.140150309,0.238670588,0,0,0,0.13003993,40.0,OPTIMAL,40.0,0.129564047,1.0
0,6,4,11,17,True,True,1.0,0.056514978,OPTIMAL,2,0.0,44.0,0.099522591,0.156037569,0,0,0,0.084027529,44.0,OPTIMAL,44.0,0.114515305,1.0
0,6,4,11,18,True,True,1.0,0.074528933,OPTIMAL,2,0.0,44.0,0.106532335,0.181061268,0,0,0,0.100527048,44.0,OPTIMAL,44.0,0.132625341,1.0
0,6,4,11,19,True,True,1.0,0.072480679,OPTIMAL,2,0.0,44.0,0.117171526,0.189652205,0,0,0,0.092441559,44.0,OPTIMAL,44.0,0.400322437,1.0
0,6,4,11,20,True,True,1.0,0.100508213,OPTIMAL,2,0.0,44.0,0.121694565,0.222202778,0,0,0,0.121174812,44.0,OPTIMAL,44.0,0.699366808,1.0
0,6,4,12,18,True,True,1.0,0.015011311,OPTIMAL,2,0.0,48.0,0.102949142,0.117960453,0,0,0,0.027012587,48.0,OPTIMAL,48.0,0.057004213,1.0
0,6,4,12,19,True,True,1.0,0.082523346,OPTIMAL,2,0.0,48.0,0.095159292,0.177682638,0,0,0,0.102171421,48.0,OPTIMAL,48.0,0.298806429,1.0
0,6,4,12,20,True,True,1.0,0.082804441,OPTIMAL,2,0.0,48.0,0.117028475,0.199832916,0,0,0,0.100316286,48.0,OPTIMAL,48.0,0.285832882,1.0
0,6,4,12,21,True,True,1.0,0.052992105,OPTIMAL,2,0.0,48.0,0.141787052,0.194779158,0,0,0,0.077388287,48.0,OPTIMAL,48.0,0.178967714,1.0
0,6,4,13,20,True,True,1.0,0.047999144,OPTIMAL,2,0.0,52.0,0.109117746,0.15711689,0,0,0,0.063001871,52.0,OPTIMAL,52.0,0.212219238,1.0
0,6,4,13,21,True,True,1.0,0.05880928,OPTIMAL,2,0.0,52.0,0.147529602,0.206338882,0,0,0,0.082808495,52.0,OPTIMAL,52.0,0.260098934,1.0
0,6,4,13,22,True,True,1.0,0.074833393,OPTIMAL,2,0.0,52.0,0.142529249,0.217362642,0,0,0,0.101835966,52.0,OPTIMAL,52.0,1.105965376,1.0
0,6,4,13,23,True,True,1.0,0.077515364,OPTIMAL,2,0.0,52.0,0.129523039,0.207038403,0,0,0,0.100514174,52.0,OPTIMAL,52.0,1.514756918,1.0
0,6,4,14,21,True,True,1.0,0.013003111,OPTIMAL,2,0.0,56.0,0.114639997,0.127643108,0,0,0,0.030998468,56.0,OPTIMAL,56.0,0.069998503,1.0
0,6,4,14,22,True,True,1.0,0.081003189,OPTIMAL,2,0.0,56.0,0.123673677,0.204676867,0,0,0,0.101164341,56.0,OPTIMAL,56.0,0.321010351,1.0
0,6,4,14,23,True,True,1.0,0.040098906,OPTIMAL,2,0.0,56.0,0.13301301,0.173111916,0,0,0,0.072100163,56.0,OPTIMAL,56.0,0.35372901,1.0
0,6,4,14,24,True,True,1.0,0.087419271,OPTIMAL,2,0.0,56.0,0.14408803,0.231507301,0,0,0,0.108993053,56.0,OPTIMAL,56.0,1.070392132,1.0
0,6,4,15,23,True,True,1.0,0.119521618,OPTIMAL,2,0.0,60.0,0.157601833,0.277123451,0,0,0,0.144510746,60.0,OPTIMAL,60.0,0.280162096,1.0
0,6,4,15,24,True,True,1.0,0.070623875,OPTIMAL,2,0.0,60.0,0.135882139,0.206506014,0,0,0,0.105633974,60.0,OPTIMAL,60.0,0.918990612,1.0
0,6,4,15,25,True,True,1.0,0.081520557,OPTIMAL,2,0.0,60.0,0.153156281,0.234676838,0,0,0,0.103038549,60.0,OPTIMAL,60.0,0.688353539,1.0
0,6,4,15,26,True,True,1.0,0.07800293,OPTIMAL,2,0.0,60.0,0.142970085,0.220973015,0,0,0,0.10201025,60.0,OPTIMAL,60.0,0.445966005,1.0
0,6,5,4,5,True,True,1.0,0.080636263,OPTIMAL,2,0.0,20.0,0.047615767,0.128252029,0,0,0,0.101744652,20.0,OPTIMAL,20.0,0.035937786,1.0
0,6,5,5,6,True,True,1.0,0.013472557,OPTIMAL,2,0.0,25.0,0.03915596,0.052628517,0,0,0,0.025628328,25.0,OPTIMAL,25.0,0.036584377,1.0
0,6,5,5,7,True,True,1.0,0.061001062,OPTIMAL,2,0.0,25.0,0.05299902,0.114000082,0,0,0,0.07700038,25.0,OPTIMAL,25.0,0.291200638,1.0
0,6,5,6,8,True,True,1.0,0.097530842,OPTIMAL,2,0.0,30.0,0.089521408,0.18705225,0,0,0,0.122698069,30.0,OPTIMAL,30.0,0.123623133,1.0
0,6,5,7,9,True,True,1.0,0.061002016,OPTIMAL,2,0.0,35.0,0.077530861,0.138532877,0,0,0,0.079054356,35.0,OPTIMAL,35.0,0.079550028,1.0
0,6,5,7,10,True,True,1.0,0.043999434,OPTIMAL,2,0.0,35.0,0.105512619,0.149512053,0,0,0,0.06700182,35.0,OPTIMAL,35.0,0.266693115,1.0
0,6,5,8,10,True,True,1.0,0.083021641,OPTIMAL,2,0.0,40.0,0.095627308,0.178648949,0,0,0,0.101063013,40.0,OPTIMAL,40.0,0.084512711,1.0
0,6,5,8,11,True,True,1.0,0.059668541,OPTIMAL,2,0.0,40.0,0.090143919,0.14981246,0,0,0,0.07866931,40.0,OPTIMAL,40.0,0.721549988,1.0
0,6,5,9,11,True,True,1.0,0.084701538,OPTIMAL,2,0.0,45.0,0.150020123,0.234721661,0,0,0,0.112704754,45.0,OPTIMAL,45.0,0.094515562,1.0
0,6,5,9,12,True,True,1.0,0.06836319,OPTIMAL,2,0.0,45.0,0.122850418,0.191213608,0,0,0,0.088361979,45.0,OPTIMAL,45.0,0.398134708,1.0
0,6,5,9,13,True,True,1.0,0.078840017,OPTIMAL,2,0.0,45.0,0.147352934,0.226192951,0,0,0,0.106463909,45.0,OPTIMAL,45.0,0.368962526,1.0
0,6,5,10,12,True,True,1.0,0.012001038,OPTIMAL,2,0.0,50.0,0.125542164,0.137543201,0,0,0,0.023997784,50.0,OPTIMAL,50.0,0.043005466,1.0
0,6,5,10,13,True,True,1.0,0.09952879,OPTIMAL,2,0.0,50.0,0.118522882,0.218051672,0,0,0,0.121528864,50.0,OPTIMAL,50.0,0.204345226,1.0
0,6,5,10,14,True,True,1.0,0.068932533,OPTIMAL,2,0.0,50.0,0.142529488,0.211462021,0,0,0,0.086931467,50.0,OPTIMAL,50.0,0.83027792,1.0
0,6,5,11,14,True,True,1.0,0.095522881,OPTIMAL,2,0.0,55.0,0.136489868,0.232012749,0,0,0,0.11631012,55.0,OPTIMAL,55.0,0.152646065,1.0
0,6,5,11,15,True,True,1.0,0.112512827,OPTIMAL,2,0.0,55.0,0.132544756,0.245057583,0,0,0,0.132164478,55.0,OPTIMAL,55.0,0.215025425,1.0
0,6,5,11,16,True,True,1.0,0.084007025,OPTIMAL,2,0.0,55.0,0.098520517,0.182527542,0,0,0,0.104008436,55.0,OPTIMAL,55.0,0.221128464,1.0
0,6,5,12,15,True,True,1.0,0.035000086,OPTIMAL,2,0.0,60.0,0.200046778,0.235046864,0,0,0,0.052999973,60.0,OPTIMAL,60.0,0.17602396,1.0
0,6,5,12,16,True,True,1.0,0.06704402,OPTIMAL,2,0.0,60.0,0.148780346,0.215824366,0,0,0,0.097044468,60.0,OPTIMAL,60.0,0.327404737,1.0
0,6,5,12,17,True,True,1.0,0.100517035,OPTIMAL,2,0.0,60.0,0.133416176,0.23393321,0,0,0,0.123517275,60.0,OPTIMAL,60.0,0.242850304,1.0
0,6,5,13,16,True,True,1.0,0.066510439,OPTIMAL,2,0.0,65.0,43.54634476,43.6128552,1850,1640,210,43.58174086,65.0,OPTIMAL,65.0,0.162441254,1.0
0,6,5,13,17,True,True,1.0,0.091519594,OPTIMAL,2,0.0,65.0,0.157956839,0.249476433,0,0,0,0.114518642,65.0,OPTIMAL,65.0,0.436830997,1.0
0,6,5,13,18,True,True,1.0,0.108524799,OPTIMAL,2,0.0,65.0,0.126512289,0.235037088,0,0,0,0.131516457,65.0,OPTIMAL,65.0,1.123141766,1.0
0,6,5,13,19,True,True,1.0,0.248587608,OPTIMAL,2,0.0,65.0,0.126617193,0.375204802,0,0,0,0.269698381,65.0,OPTIMAL,65.0,0.290421247,1.0
0,6,5,14,17,True,True,1.0,0.08038497,OPTIMAL,2,0.0,70.0,0.145552397,0.225937366,0,0,0,0.094505072,70.0,OPTIMAL,70.0,0.175358772,1.0
0,6,5,14,18,True,True,1.0,0.111518145,OPTIMAL,2,0.0,70.0,0.100117683,0.211635828,0,0,0,0.135518074,70.0,OPTIMAL,70.0,0.887994766,1.0
0,6,5,14,19,True,True,1.0,0.082768679,OPTIMAL,2,0.0,70.0,0.125457287,0.208225965,0,0,0,0.101770163,70.0,OPTIMAL,70.0,0.304584265,1.0
0,6,5,14,20,True,True,1.0,0.133977413,OPTIMAL,2,0.0,70.0,0.151302814,0.285280228,0,0,0,0.16597724,70.0,OPTIMAL,70.0,0.932753563,1.0
0,6,5,15,18,True,True,1.0,0.024511576,OPTIMAL,2,0.0,75.0,0.227374554,0.251886129,0,0,0,0.037511349,75.0,OPTIMAL,75.0,0.050534725,1.0
0,6,5,15,19,True,True,1.0,0.124870062,OPTIMAL,2,0.0,75.0,0.114530087,0.239400148,0,0,0,0.144870281,75.0,OPTIMAL,75.0,0.558511257,1.0
0,6,5,15,20,True,True,1.0,0.05951643,OPTIMAL,2,0.0,75.0,0.12706542,0.18658185,0,0,0,0.077519655,75.0,OPTIMAL,75.0,1.358262062,1.0
0,6,5,15,21,True,True,1.0,0.139982462,OPTIMAL,2,0.0,75.0,0.210677624,0.350660086,0,0,0,0.178514242,75.0,OPTIMAL,75.0,0.287030697,1.0
0,6,6,4,4,True,True,1.0,0.01208806,OPTIMAL,2,0.0,24.0,0.033527374,0.045615435,0,0,0,0.045615435,24.0,OPTIMAL,24.0,0.050647974,1.0
0,6,6,5,5,True,True,1.0,0.01298213,OPTIMAL,2,0.0,30.0,0.032994747,0.045976877,0,0,0,0.025002241,30.0,OPTIMAL,30.0,0.039011478,1.0
0,6,6,6,6,True,True,1.0,0.012947559,OPTIMAL,2,0.0,36.0,0.043504715,0.056452274,0,0,0,0.024825335,36.0,OPTIMAL,36.0,0.028715849,1.0
0,6,6,6,7,True,True,1.0,0.082010984,OPTIMAL,2,0.0,36.0,0.0527215,0.134732485,0,0,0,0.095006466,36.0,OPTIMAL,36.0,0.314210415,1.0
0,6,6,7,7,True,True,1.0,0.014001846,OPTIMAL,2,0.0,42.0,0.058829784,0.072831631,0,0,0,0.026540518,42.0,OPTIMAL,42.0,0.032001495,1.0
0,6,6,7,8,True,True,1.0,0.095524788,OPTIMAL,2,0.0,42.0,0.093520403,0.189045191,0,0,0,0.112519741,42.0,OPTIMAL,42.0,0.243015766,1.0
0,6,6,8,8,True,True,1.0,0.012648821,OPTIMAL,2,0.0,48.0,0.077530861,0.090179682,0,0,0,0.025649071,48.0,OPTIMAL,48.0,0.057517052,1.0
0,6,6,8,9,True,True,1.0,0.08400774,OPTIMAL,2,0.0,48.0,0.091516018,0.175523758,0,0,0,0.09700799,48.0,OPTIMAL,48.0,0.35177207,1.0
0,6,6,9,9,True,True,1.0,0.018000841,OPTIMAL,2,0.0,54.0,0.099523306,0.117524147,0,0,0,0.046014071,54.0,OPTIMAL,54.0,0.051513195,1.0
0,6,6,9,10,True,True,1.0,0.099537134,OPTIMAL,2,0.0,54.0,0.16451931,0.264056444,0,0,0,0.123535872,54.0,OPTIMAL,54.0,0.305233479,1.0
0,6,6,10,10,True,True,1.0,0.016942978,OPTIMAL,2,0.0,60.0,0.091769934,0.108712912,0,0,0,0.028952599,60.0,OPTIMAL,60.0,0.039715528,1.0
0,6,6,10,11,True,True,1.0,0.067386627,OPTIMAL,2,0.0,60.0,0.116523504,0.183910131,0,0,0,0.079457521,60.0,OPTIMAL,60.0,0.127213001,1.0
0,6,6,11,11,True,True,1.0,0.01593852,OPTIMAL,2,0.0,66.0,0.102669477,0.118607998,0,0,0,0.029449463,66.0,OPTIMAL,66.0,0.0430758,1.0
0,6,6,11,12,True,True,1.0,0.156575441,OPTIMAL,2,0.0,66.0,0.134045124,0.290620565,0,0,0,0.169076204,66.0,OPTIMAL,66.0,0.928469896,1.0
0,6,6,11,13,True,True,1.0,0.134305239,OPTIMAL,2,0.0,66.0,0.130553246,0.264858484,0,0,0,0.148304939,66.0,OPTIMAL,66.0,1.542459965,1.0
0,6,6,12,12,True,True,1.0,0.013507366,OPTIMAL,2,0.0,72.0,0.196077585,0.209584951,0,0,0,0.208581209,72.0,OPTIMAL,72.0,0.050998688,1.0
0,6,6,12,13,True,True,1.0,0.08381629,OPTIMAL,2,0.0,72.0,0.137129545,0.220945835,0,0,0,0.099847794,72.0,OPTIMAL,72.0,0.231204987,1.0
0,6,6,12,14,True,True,1.0,0.071513891,OPTIMAL,2,0.0,72.0,0.151513815,0.223027706,0,0,0,0.086513996,72.0,OPTIMAL,72.0,0.759712458,1.0
0,6,6,13,13,True,True,1.0,0.015510798,OPTIMAL,2,0.0,78.0,0.113019228,0.128530025,0,0,0,0.028015614,78.0,OPTIMAL,78.0,0.072537422,1.0
0,6,6,13,14,True,True,1.0,0.098898649,OPTIMAL,2,0.0,78.0,0.202530384,0.301429033,0,0,0,0.131898642,78.0,OPTIMAL,78.0,1.33382082,1.0
0,6,6,13,15,True,True,1.0,0.073156595,OPTIMAL,2,0.0,78.0,0.17280364,0.245960236,0,0,0,0.095455408,78.0,OPTIMAL,78.0,0.427768946,1.0
0,6,6,14,14,True,True,1.0,0.015003204,OPTIMAL,2,0.0,84.0,0.12953186,0.144535065,0,0,0,0.028003454,84.0,OPTIMAL,84.0,0.064285517,1.0
0,6,6,14,15,True,True,1.0,0.111984015,OPTIMAL,2,0.0,84.0,0.168032408,0.280016422,0,0,0,0.128983498,84.0,OPTIMAL,83.9999972,0.789099932,1.000000033
0,6,6,14,16,True,True,1.0,0.085980177,OPTIMAL,2,0.0,84.0,0.199060202,0.285040379,0,0,0,0.100978851,84.0,OPTIMAL,84.0,1.042036772,1.0
0,6,6,15,15,True,True,1.0,0.038179159,OPTIMAL,2,0.0,90.0,0.147794962,0.185974121,0,0,0,0.051183939,90.0,OPTIMAL,90.0,0.071511984,1.0
0,6,6,15,16,True,True,1.0,0.169822454,OPTIMAL,2,0.0,90.0,0.162019253,0.331841707,0,0,0,0.183822155,90.0,OPTIMAL,90.0,1.005665064,1.0
0,6,6,15,17,True,True,1.0,0.099338293,OPTIMAL,2,0.0,90.0,0.225338936,0.324677229,0,0,0,0.114336252,90.0,OPTIMAL,89.99998979,1.472028494,1.000000113
0,6,7,7,6,True,True,1.0,0.020999193,OPTIMAL,2,0.0,49.0,0.041518688,0.062517881,0,0,0,0.033002615,49.0,OPTIMAL,49.0,0.040100574,1.0
0,6,7,8,7,True,True,1.0,0.062525988,OPTIMAL,2,0.0,56.0,0.088522196,0.151048183,0,0,0,0.086042643,56.0,OPTIMAL,56.0,0.086008549,1.0
0,6,7,9,8,True,True,1.0,0.095249414,OPTIMAL,2,0.0,63.0,0.170097589,0.265347004,0,0,0,0.126185894,63.0,OPTIMAL,63.0,0.097125292,1.0
0,6,7,10,9,True,True,1.0,0.12659359,OPTIMAL,2,0.0,70.0,0.400878429,0.527472019,0,0,0,0.148595333,70.0,OPTIMAL,70.0,0.164026499,1.0
0,6,7,11,10,True,True,1.0,0.105516911,OPTIMAL,2,0.0,77.0,0.446988344,0.552505255,0,0,0,0.133514166,77.0,OPTIMAL,77.0,0.162509441,1.0
0,6,7,12,11,True,True,1.0,0.130716801,OPTIMAL,2,0.0,84.0,1.1393435,1.270060301,0,0,0,0.156235456,84.0,OPTIMAL,84.0,0.597241879,1.0
0,6,7,13,12,True,True,1.0,0.188467264,OPTIMAL,2,0.0,91.0,0.926426411,1.114893675,0,0,0,0.20746994,91.0,OPTIMAL,91.0,0.954805136,1.0
