seed,n,m,w_bar,u_bar,delta,regular,sum_w,sum_u,feasibility_repairs,brd_found_pne,brd_alpha,brd_time,zr_status,zr_gurobi_status,zr_mip_gap,zr_obj_bound,zr_runtime,zr_time,zr_eis_added_total,zr_eis_added_symmetric,zr_eis_added_core,zr_first_pne_time,best_pne_cost,so_status,so_cost,so_time,pos
0,6,6,14,14,0.2,FALSE,83,83,0,TRUE,1,0.018999577,OPTIMAL,2,0,89,0.053999424,0.072999001,0,0,0,0.037999153,89,OPTIMAL,89,0.069010496,1
0,6,6,14,15,0.2,FALSE,83,88,0,TRUE,1,0.065940857,OPTIMAL,2,0,97,0.982304573,1.04824543,0,0,0,0.09694767,97,OPTIMAL,97,1.692045927,1
0,6,6,14,16,0.2,FALSE,83,94,0,TRUE,1,0.147856951,OPTIMAL,2,0,103,3.515849352,3.663706303,0,0,0,0.179851532,103,OPTIMAL,103,2.021767616,1
0,6,6,15,15,0.2,FALSE,87,88,0,TRUE,1,0.117534161,OPTIMAL,2,0,97,0.094530582,0.212064743,0,0,0,0.131533861,97,OPTIMAL,97,0.180426836,1
0,6,6,15,16,0.2,FALSE,87,94,0,TRUE,1,0.120052576,OPTIMAL,2,8.89E-08,102.9999908,1.397464752,1.517517328,20,0,20,0.153562307,103,OPTIMAL,103,0.930801392,1
0,6,6,15,17,0.2,FALSE,87,100,0,TRUE,1,0.211401463,OPTIMAL,2,0,109,3.113906622,3.325308084,0,0,0,0.233400583,109,OPTIMAL,109,1.376966238,1
0,6,7,7,6,0.2,FALSE,40,41,0,TRUE,1,0.150056124,OPTIMAL,2,0,45,0.046003342,0.196059465,0,0,0,0.166058779,45,OPTIMAL,45,0.094510555,1
0,6,7,8,7,0.2,FALSE,46,48,0,TRUE,1,0.121397257,OPTIMAL,2,0,52,0.291167498,0.412564754,0,0,0,0.144927979,52,OPTIMAL,52,0.184009075,1
0,6,7,9,8,0.2,FALSE,52,55,0,TRUE,1,0.101049423,OPTIMAL,2,0,59,0.449385881,0.550435305,0,0,0,0.119572401,59,OPTIMAL,59,0.26006937,1
0,6,7,10,9,0.2,FALSE,59,62,0,TRUE,1,0.128531933,OPTIMAL,2,0,66,0.470078945,0.598610878,0,0,0,0.15353179,66,OPTIMAL,66,0.613419771,1
0,6,7,11,10,0.2,FALSE,65,69,0,TRUE,1,0.094844341,OPTIMAL,2,0,77,2.532507658,2.627351999,55,0,55,0.122357607,77,OPTIMAL,77,0.532450914,1
0,6,7,12,11,0.2,FALSE,71,76,0,TRUE,1,0.120182991,OPTIMAL,2,0,84,0.636316538,0.756499529,0,0,0,0.170071363,84,OPTIMAL,84,0.596339941,1
0,6,7,13,12,0.2,FALSE,77,83,0,TRUE,1,0.178868771,OPTIMAL,2,0,91,3.097139359,3.276008129,0,0,0,0.214875221,91,OPTIMAL,91,1.194191933,1
0,6,7,14,12,0.2,FALSE,83,83,0,TRUE,1,0.035165071,OPTIMAL,2,0,91,0.047535896,0.082700968,0,0,0,0.052169085,91,OPTIMAL,91,0.041522264,1
0,6,7,14,13,0.2,FALSE,83,90,0,TRUE,1,0.130262613,OPTIMAL,2,0,98,2.297299147,2.42756176,0,0,0,0.156262398,98,OPTIMAL,97.99999785,1.613376856,1.000000022
0,6,7,15,13,0.2,FALSE,87,90,0,TRUE,1,0.208467245,OPTIMAL,2,0,98,0.508779764,0.717247009,0,0,0,0.228475809,98,OPTIMAL,98,0.251122475,1
0,6,7,15,14,0.2,FALSE,87,97,0,TRUE,1,0.121735811,OPTIMAL,2,0,105,2.813632965,2.935368776,0,0,0,0.150736809,105,OPTIMAL,105,1.801861286,1
0,6,8,4,3,0.2,TRUE,24,24,0,TRUE,1,0.026522636,OPTIMAL,2,0,24,0.019064188,0.045586824,0,0,0,0.041587591,24,OPTIMAL,24,0.017522812,1
0,6,8,5,4,0.2,FALSE,28,32,0,TRUE,1,0.036999941,OPTIMAL,2,0,28,0.031518221,0.068518162,0,0,0,0.060519218,28,OPTIMAL,28,0.033010721,1
0,6,8,6,5,0.2,FALSE,34,39,0,TRUE,1,0.105057955,OPTIMAL,2,0,37,0.046619654,0.151677608,0,0,0,0.132677555,37,OPTIMAL,37,0.04452157,1
0,6,8,8,6,0.2,FALSE,46,47,0,TRUE,1,0.138542175,OPTIMAL,2,0,51,0.036001205,0.174543381,0,0,0,0.151542187,51,OPTIMAL,51,0.056521177,1
0,6,8,9,7,0.2,FALSE,52,55,0,TRUE,1,0.156060219,OPTIMAL,2,0,59,0.379489183,0.535549402,0,0,0,0.177020311,59,OPTIMAL,58.9999948,0.37629199,1.000000088
0,6,8,10,8,0.2,FALSE,59,63,0,TRUE,1,0.120640755,OPTIMAL,2,0,67,0.796230555,0.916871309,0,0,0,0.1416502,67,OPTIMAL,67,0.644803047,1
0,6,8,11,9,0.2,FALSE,65,71,0,TRUE,1,0.125725269,OPTIMAL,2,0,75,0.952778816,1.078504086,0,0,0,0.161734343,75,OPTIMAL,75,1.346047878,1
0,6,8,12,9,0.2,FALSE,71,71,0,TRUE,1,0.035002947,OPTIMAL,2,0,75,0.060521841,0.095524788,0,0,0,0.048003197,75,OPTIMAL,75,0.037009001,1
0,6,8,12,10,0.2,FALSE,71,80,0,TRUE,1,0.04852581,OPTIMAL,2,0,75,3.09674263,3.14526844,290,0,290,0.088523865,75,OPTIMAL,75,0.136949062,1
0,6,8,13,10,0.2,FALSE,77,80,0,TRUE,1,0.210831881,OPTIMAL,2,0,87,0.580373764,0.791205645,0,0,0,0.232057571,87,OPTIMAL,87,0.184860945,1
0,6,8,13,11,0.2,FALSE,77,88,0,TRUE,1,0.228454113,OPTIMAL,2,1.63E-08,81.99999867,1.459993601,1.688447714,106,2,104,0.246454,82,OPTIMAL,81.99999963,0.627304792,1.000000005
0,6,8,14,11,0.2,FALSE,83,88,0,TRUE,1,0.095981359,OPTIMAL,2,0,95,0.81307292,0.909054279,0,0,0,0.117808342,95,OPTIMAL,95,1.419864416,1
0,6,8,15,12,0.2,FALSE,87,96,0,TRUE,1,0.18933773,OPTIMAL,2,0,103,2.873395205,3.062732935,0,0,0,0.228835821,103,OPTIMAL,103,0.978515387,1
0,6,9,6,4,0.2,FALSE,34,36,0,TRUE,1,0.095519304,OPTIMAL,2,0,36,0.080232859,0.175752163,0,0,0,0.114038706,36,OPTIMAL,36,0.038515568,1
0,6,9,7,5,0.2,FALSE,40,45,0,TRUE,1,0.079527855,OPTIMAL,2,0,41,0.087518692,0.167046547,0,0,0,0.098528862,41,OPTIMAL,41,0.087646961,1
0,6,9,9,6,0.2,FALSE,52,54,0,TRUE,1,0.054526091,OPTIMAL,2,0,56,0.105554819,0.16008091,0,0,0,0.074535131,56,OPTIMAL,56,0.161016703,1
0,6,9,10,7,0.2,FALSE,59,63,0,TRUE,1,0.131762028,OPTIMAL,2,7.38E-08,64.9999952,1.485532045,1.617294073,103,6,97,0.165768623,65,OPTIMAL,64.9999952,0.724696398,1.000000074
0,6,9,11,8,0.2,FALSE,65,72,0,TRUE,1,0.071758509,OPTIMAL,2,0,65,0.07153368,0.143292189,0,0,0,0.09975791,65,OPTIMAL,65,0.031268358,1
0,6,9,12,8,0.2,FALSE,71,72,0,TRUE,1,0.200076818,OPTIMAL,2,0,74,0.055534601,0.25561142,0,0,0,0.214076757,74,OPTIMAL,74,0.08752656,1
0,6,9,13,9,0.2,FALSE,77,81,0,TRUE,1,0.128850937,OPTIMAL,2,0,83,0.768544436,0.897395372,0,0,0,0.153855085,83,OPTIMAL,83,0.881534815,1
0,6,9,14,10,0.2,FALSE,83,92,0,TRUE,1,0.275069475,OPTIMAL,2,0,83,0.089519262,0.364588737,0,0,0,0.304588556,83,OPTIMAL,83,0.149976969,1
0,6,9,15,10,0.2,FALSE,87,92,0,TRUE,1,0.246325493,OPTIMAL,2,0,94,0.785862207,1.0321877,0,0,0,0.277327299,94,OPTIMAL,93.99999314,1.147348166,1.000000073
0,6,9,15,11,0.2,FALSE,87,101,0,TRUE,1,0.273869514,TIME_LIMIT,9,0.010989084,89.99999333,599.9173491,600.1912186,3676,3,3673,0.310875177,91,OPTIMAL,90,1.246101618,1.011111111
0,7,5,4,6,0.2,FALSE,28,29,0,TRUE,1,0.030165911,OPTIMAL,2,0,27,0.05453825,0.084704161,0,0,0,0.052167654,27,OPTIMAL,27,0.050528765,1
0,7,5,5,7,0.2,FALSE,32,35,0,TRUE,1,0.053008556,OPTIMAL,2,0,37,0.322595358,0.375603914,0,0,0,0.078007936,37,OPTIMAL,37,0.434189558,1
0,7,5,5,8,0.2,FALSE,32,40,0,TRUE,1,0.042129993,OPTIMAL,2,0,33,0.04995203,0.092082024,0,0,0,0.073078394,33,OPTIMAL,33,0.066999674,1
0,7,5,6,9,0.2,FALSE,39,45,0,TRUE,1,0.177695751,OPTIMAL,2,0,47,0.818430901,0.996126652,0,0,0,0.193692446,47,OPTIMAL,47,0.654154778,1
0,7,5,6,10,0.2,FALSE,39,51,0,TRUE,1,0.058526039,OPTIMAL,2,0,43,0.481863976,0.540390015,0,0,0,0.097056627,43,OPTIMAL,43,0.752276897,1
0,7,5,7,10,0.2,FALSE,46,51,0,TRUE,1,0.091818333,OPTIMAL,2,0,55,0.600491524,0.692309856,0,0,0,0.113816261,55,OPTIMAL,55,0.543431282,1
0,7,5,7,11,0.2,FALSE,46,56,0,TRUE,1,0.090515614,OPTIMAL,2,0,48,0.629961014,0.720476627,52,0,52,0.110563517,48,OPTIMAL,48,0.111595392,1
0,7,5,7,12,0.2,FALSE,46,61,0,TRUE,1,0.064692259,OPTIMAL,2,0,51,0.847873926,0.912566185,18,0,18,0.095154047,51,OPTIMAL,51,1.289015532,1
0,7,5,8,12,0.2,FALSE,53,61,0,TRUE,1,0.100540876,OPTIMAL,2,0,65,1.096117258,1.196658134,0,0,0,0.12206459,65,OPTIMAL,65,1.334019184,1
0,7,5,8,13,0.2,FALSE,53,66,0,TRUE,1,0.145119667,OPTIMAL,2,0,56,1.52154088,1.666660547,102,0,102,0.167005301,56,OPTIMAL,56,0.174145699,1
0,7,5,9,13,0.2,FALSE,60,66,0,TRUE,1,0.14089942,OPTIMAL,2,0,70,0.620613813,0.761513233,0,0,0,0.159902573,70,OPTIMAL,70,0.567742348,1
0,7,5,9,14,0.2,FALSE,60,71,0,TRUE,1,0.393163443,OPTIMAL,2,0,75,1.431551695,1.824715137,0,0,0,0.412167072,75,OPTIMAL,75,1.310357094,1
0,7,5,9,15,0.2,FALSE,60,76,0,TRUE,1,0.118844986,OPTIMAL,2,0,65,0.647236109,0.766081095,0,0,0,0.139846802,65,OPTIMAL,65,0.987013817,1
0,7,5,10,14,0.2,FALSE,67,71,0,TRUE,1,0.106095314,OPTIMAL,2,7.11E-08,74.99999467,0.522674799,0.628770113,0,0,0,0.130874634,75,OPTIMAL,75,0.533934593,1
0,7,5,10,15,0.2,FALSE,67,76,0,TRUE,1,0.234060049,OPTIMAL,2,1.43E-07,81.99998831,2.009371042,2.243431091,15,0,15,0.254205704,82,OPTIMAL,81.99997249,2.157702923,1.000000336
0,7,5,10,16,0.2,FALSE,67,81,0,TRUE,1,0.059007883,OPTIMAL,2,0,70,0.095644712,0.154652596,0,0,0,0.08100915,70,OPTIMAL,70,0.149033546,1
0,7,5,10,17,0.2,FALSE,67,86,0,TRUE,1,0.052232265,OPTIMAL,2,0,72,1.992558479,2.044790745,122,0,122,0.079239845,72,OPTIMAL,72,1.247869015,1
0,7,5,11,16,0.2,FALSE,74,81,0,TRUE,1,0.102593184,OPTIMAL,2,9.87E-08,86.99999141,0.942376852,1.044970036,0,0,0,0.124591351,87,OPTIMAL,87,1.130266905,1
0,7,5,11,17,0.2,FALSE,74,86,0,TRUE,1,0.303605318,OPTIMAL,2,0,92,2.672646523,2.976251841,0,0,0,0.33550334,92,OPTIMAL,92,1.5012362,1
0,7,5,11,18,0.2,FALSE,74,91,0,TRUE,1,0.058529854,OPTIMAL,2,1.54E-08,77.9999988,0.24304986,0.301579714,0,0,0,0.094526768,78,OPTIMAL,78,0.207535267,1
0,7,5,11,19,0.2,FALSE,74,96,0,TRUE,1,0.05590868,OPTIMAL,2,0,80,5.556637764,5.612546444,270,0,270,0.080402613,80,OPTIMAL,80,1.025137901,1
0,7,5,12,17,0.2,FALSE,81,86,0,TRUE,1,0.133400202,OPTIMAL,2,0,92,0.863907337,0.997307539,0,0,0,0.180094004,92,OPTIMAL,92,1.914231062,1
0,7,5,12,18,0.2,FALSE,81,91,0,TRUE,1,0.055063963,OPTIMAL,2,0,97,6.078600645,6.133664608,32,0,32,0.083072424,97,OPTIMAL,97,0.945131779,1
0,7,5,12,19,0.2,FALSE,81,96,0,TRUE,1,0.36235857,OPTIMAL,2,0,102,6.140416861,6.502775431,0,0,0,0.385457277,102,OPTIMAL,102,2.697206497,1
0,7,5,12,20,0.2,FALSE,81,101,0,TRUE,1,0.10806489,OPTIMAL,2,4.31E-08,86.99999625,0.529771566,0.637836456,0,0,0,0.428291321,87,OPTIMAL,87,0.349083424,1
0,7,5,13,19,0.2,FALSE,88,96,0,TRUE,1,0.084320307,OPTIMAL,2,0,102,1.4694314,1.553751707,0,0,0,0.118839979,102,OPTIMAL,102,1.870642185,1
0,7,5,13,20,0.2,FALSE,88,101,0,TRUE,1,0.143310785,OPTIMAL,2,0,108,2.636553526,2.779864311,0,0,0,0.180317402,108,OPTIMAL,107.9999929,2.69547534,1.000000066
0,7,5,13,21,0.2,FALSE,88,106,0,TRUE,1,0.057538986,OPTIMAL,2,0,91,0.152047873,0.209586859,0,0,0,0.086061478,91,OPTIMAL,91,0.201026201,1
0,7,5,13,22,0.2,FALSE,88,111,0,TRUE,1,0.04951334,OPTIMAL,2,0,94,0.738395929,0.787909269,0,0,0,0.080512524,94,OPTIMAL,94,0.674421549,1
0,7,5,14,20,0.2,FALSE,95,101,0,TRUE,1,0.129511595,OPTIMAL,2,0,108,1.708543777,1.838055372,0,0,0,0.151096821,108,OPTIMAL,108,1.218025208,1
0,7,5,14,21,0.2,FALSE,95,106,0,TRUE,1,0.143330097,OPTIMAL,2,0,113,2.050234556,2.193564653,0,0,0,0.178581715,113,OPTIMAL,113,1.776254177,1
0,7,5,14,22,0.2,FALSE,95,111,0,TRUE,1,0.275283337,OPTIMAL,2,0,118,6.835633516,7.110916853,0,0,0,0.3072896,118,OPTIMAL,118,2.56214118,1
0,7,5,14,23,0.2,FALSE,95,116,0,TRUE,1,0.073998213,OPTIMAL,2,0,99,1.303664207,1.37766242,46,0,46,0.10500741,99,OPTIMAL,99,0.373493195,1
0,7,5,15,21,0.2,FALSE,99,106,0,TRUE,1,0.173471928,OPTIMAL,2,0,113,1.059799671,1.233271599,0,0,0,0.19946599,113,OPTIMAL,113,0.619780064,1
0,7,5,15,22,0.2,FALSE,99,111,0,TRUE,1,0.136868,OPTIMAL,2,0,118,2.357024431,2.493892431,0,0,0,0.170448542,118,OPTIMAL,117.9999791,8.501538992,1.000000177
0,7,5,15,23,0.2,FALSE,99,116,0,TRUE,1,0.162145853,OPTIMAL,2,0,123,3.554123402,3.716269255,0,0,0,0.182146549,123,OPTIMAL,123,4.029515982,1
0,7,5,15,24,0.2,FALSE,99,121,0,TRUE,1,0.086655855,OPTIMAL,2,0,103,0.582021236,0.668677092,17,0,17,0.109187841,103,OPTIMAL,103,0.351580858,1
0,7,6,4,5,0.2,FALSE,28,28,0,TRUE,1,0.013998032,OPTIMAL,2,0,29,0.043787241,0.057785273,0,0,0,0.033269405,29,OPTIMAL,29,0.019999027,1
0,7,6,5,6,0.2,FALSE,32,36,0,TRUE,1,0.145759344,OPTIMAL,2,0,38,0.699026823,0.844786167,0,0,0,0.166668653,38,OPTIMAL,38,0.420073032,1
0,7,6,6,7,0.2,FALSE,39,42,0,TRUE,1,0.085994959,OPTIMAL,2,0,44,0.594938278,0.680933237,0,0,0,0.103996515,44,OPTIMAL,44,0.37052083,1
0,7,6,6,8,0.2,FALSE,39,48,0,TRUE,1,0.068538427,OPTIMAL,2,0,41,0.313456059,0.381994486,0,0,0,0.089637995,41,OPTIMAL,40.99999929,0.386059046,1.000000017
0,7,6,7,9,0.2,FALSE,46,54,0,TRUE,1,0.060999155,OPTIMAL,2,0,46,0.061141014,0.122140169,0,0,0,0.088135719,46,OPTIMAL,46,0.034001827,1
0,7,6,8,10,0.2,FALSE,53,61,0,TRUE,1,0.03899765,OPTIMAL,2,0,53,0.043999434,0.082997084,0,0,0,0.059998989,53,OPTIMAL,53,0.039510489,1
0,7,6,8,11,0.2,FALSE,53,67,0,TRUE,1,0.107521534,OPTIMAL,2,0,58,0.969297886,1.07681942,0,0,0,0.128525734,58,OPTIMAL,58,1.626482487,1
0,7,6,9,11,0.2,FALSE,60,67,0,TRUE,1,0.101184607,OPTIMAL,2,0,71,1.616607189,1.717791796,0,0,0,0.11918664,71,OPTIMAL,71,1.320173025,1
0,7,6,9,12,0.2,FALSE,60,73,0,TRUE,1,0.12553525,OPTIMAL,2,0,63,0.484348059,0.609883308,0,0,0,0.148533106,63,OPTIMAL,63,0.525697231,1
0,7,6,10,12,0.2,FALSE,67,73,0,TRUE,1,0.186132669,OPTIMAL,2,0,77,1.586863041,1.77299571,0,0,0,0.227124214,77,OPTIMAL,76.99999222,1.482668877,1.000000101
0,7,6,10,13,0.2,FALSE,67,79,0,TRUE,1,0.113533497,OPTIMAL,2,0,68,0.089687109,0.203220606,0,0,0,0.134227037,68,OPTIMAL,68,0.158525229,1
0,7,6,11,13,0.2,FALSE,74,79,0,TRUE,1,0.161459446,OPTIMAL,2,0,83,0.881676912,1.043136358,0,0,0,0.20046854,83,OPTIMAL,83,0.411642075,1
0,7,6,11,14,0.2,FALSE,74,85,0,TRUE,1,0.117352962,OPTIMAL,2,0,89,1.367539883,1.484892845,0,0,0,0.145358562,89,OPTIMAL,89,1.928784847,1
0,7,6,11,15,0.2,FALSE,74,91,0,TRUE,1,0.129560232,OPTIMAL,2,2.60E-08,78.99999795,1.56338954,1.692949772,66,0,66,0.161562681,79,OPTIMAL,79,0.577521324,1
0,7,6,12,14,0.2,FALSE,81,85,0,TRUE,1,0.187176704,OPTIMAL,2,0,89,0.658477783,0.845654488,0,0,0,0.208684444,89,OPTIMAL,89,0.799145222,1
0,7,6,12,15,0.2,FALSE,81,91,0,TRUE,1,0.087514877,OPTIMAL,2,0,97,3.184523344,3.272038221,0,0,0,0.112516165,97,OPTIMAL,97,1.717463493,1
0,7,6,12,16,0.2,FALSE,81,97,0,TRUE,1,0.145519495,OPTIMAL,2,0,84,0.40623951,0.551759005,0,0,0,0.17152071,84,OPTIMAL,84,0.25527215,1
0,7,6,13,16,0.2,FALSE,88,97,0,TRUE,1,0.085091829,OPTIMAL,2,0,103,2.966453791,3.05154562,0,0,0,0.131804943,103,OPTIMAL,102.9999869,1.726352453,1.000000127
0,7,6,13,17,0.2,FALSE,88,103,0,TRUE,1,0.108081102,OPTIMAL,2,0,89,0.14404273,0.252123833,0,0,0,0.129602671,89,OPTIMAL,89,0.102506638,1
0,7,6,13,18,0.2,FALSE,88,109,0,TRUE,1,0.124674559,OPTIMAL,2,0,94,1.349176168,1.473850727,0,0,0,0.146667242,94,OPTIMAL,93.9999975,1.767980576,1.000000027
0,7,6,14,17,0.2,FALSE,95,103,0,TRUE,1,0.202560425,OPTIMAL,2,0,109,2.305604458,2.508164883,0,0,0,0.229656219,109,OPTIMAL,109,1.349396229,1
0,7,6,14,18,0.2,FALSE,95,109,0,TRUE,1,0.223613024,OPTIMAL,2,0,115,3.42927146,3.652884483,0,0,0,0.246910334,115,OPTIMAL,115,2.367442131,1
0,7,6,14,19,0.2,FALSE,95,115,0,TRUE,1,0.099514246,OPTIMAL,2,0,99,0.656044245,0.755558491,0,0,0,0.133037329,99,OPTIMAL,99,0.351370811,1
0,7,6,15,18,0.2,FALSE,99,109,0,TRUE,1,0.196154118,OPTIMAL,2,0,115,3.413362741,3.609516859,0,0,0,0.220504761,115,OPTIMAL,115,1.465018272,1
0,7,6,15,19,0.2,FALSE,99,115,0,TRUE,1,0.09352231,OPTIMAL,2,0,101,0.167562723,0.261085033,0,0,0,0.126531601,101,OPTIMAL,101,0.403345823,1
0,7,6,15,20,0.2,FALSE,99,121,0,TRUE,1,0.218799829,OPTIMAL,2,0,105,0.746082306,0.964882135,0,0,0,0.243240118,105,OPTIMAL,104.9999934,1.160653114,1.000000063
0,7,7,4,4,0.2,TRUE,28,28,0,TRUE,1,0.029525995,OPTIMAL,2,0,28,0.0454247,0.074950695,0,0,0,0.073951006,28,OPTIMAL,28,0.021001577,1
0,7,7,5,5,0.2,FALSE,32,35,0,TRUE,1,0.117532015,OPTIMAL,2,0,37,0.538317204,0.655849218,0,0,0,0.13253212,37,OPTIMAL,37,0.359907866,1
0,7,7,6,6,0.2,FALSE,39,42,0,TRUE,1,0.054512978,OPTIMAL,2,0,44,0.507992029,0.562505007,0,0,0,0.072525024,44,OPTIMAL,44,0.547537088,1
0,7,7,7,7,0.2,FALSE,46,49,0,TRUE,1,0.133326292,OPTIMAL,2,0,51,0.561554432,0.694880724,0,0,0,0.158322573,51,OPTIMAL,51,0.272782803,1
0,7,7,7,8,0.2,FALSE,46,56,0,TRUE,1,0.122532368,OPTIMAL,2,0,49,0.776008606,0.898540974,0,0,0,0.148536682,49,OPTIMAL,49,0.371973515,1
0,7,7,8,8,0.2,FALSE,53,56,0,TRUE,1,0.104704142,OPTIMAL,2,0,58,0.930627108,1.035331249,6,0,6,0.124219656,58,OPTIMAL,57.99999704,0.44459939,1.000000051
0,7,7,8,9,0.2,FALSE,53,63,0,TRUE,1,0.154635429,OPTIMAL,2,0,55,0.191137791,0.34577322,0,0,0,0.177636385,55,OPTIMAL,55,0.238139391,1
0,7,7,9,9,0.2,FALSE,60,63,0,TRUE,1,0.234389782,OPTIMAL,2,0,65,0.480305195,0.714694977,0,0,0,0.249387741,65,OPTIMAL,65,0.605119944,1
0,7,7,9,10,0.2,FALSE,60,72,0,TRUE,1,0.099518538,OPTIMAL,2,0,63,0.788822174,0.888340712,0,0,0,0.122518539,63,OPTIMAL,63,0.925871372,1
0,7,7,10,10,0.2,FALSE,67,72,0,TRUE,1,0.148769617,OPTIMAL,2,0,75,1.021459341,1.170228958,0,0,0,0.174781561,75,OPTIMAL,75,1.26020956,1
0,7,7,10,11,0.2,FALSE,67,79,0,TRUE,1,0.123846769,OPTIMAL,2,0,69,0.444058418,0.567905188,0,0,0,0.145847082,69,OPTIMAL,68.99999559,0.490592718,1.000000064
0,7,7,11,11,0.2,FALSE,74,79,0,TRUE,1,0.178897142,OPTIMAL,2,0,82,1.08737278,1.266269922,0,0,0,0.196896553,82,OPTIMAL,82,1.123435974,1
0,7,7,11,12,0.2,FALSE,74,86,0,TRUE,1,0.238971472,OPTIMAL,2,0,75,0.474812508,0.713783979,0,0,0,0.261971951,75,OPTIMAL,75,0.368185997,1
0,7,7,12,12,0.2,FALSE,81,86,0,TRUE,1,0.319190502,OPTIMAL,2,0,89,0.821784496,1.140974998,0,0,0,0.3431952,89,OPTIMAL,89,0.664950848,1
0,7,7,12,13,0.2,FALSE,81,93,0,TRUE,1,0.132548094,OPTIMAL,2,0,81,0.158973694,0.291521788,1,0,1,0.164547682,81,OPTIMAL,81,0.161096811,1
0,7,7,13,13,0.2,FALSE,88,93,0,TRUE,1,0.105389595,OPTIMAL,2,0,96,0.711558342,0.816947937,0,0,0,0.130390882,96,OPTIMAL,96,0.819456816,1
0,7,7,13,14,0.2,FALSE,88,100,0,TRUE,1,0.052535534,OPTIMAL,2,0,87,0.104393482,0.156929016,0,0,0,0.082417727,87,OPTIMAL,87,0.099495649,1
0,7,7,13,15,0.2,FALSE,88,107,0,TRUE,1,0.174002647,OPTIMAL,2,1.39E-07,93.99998697,5.54402256,5.718025208,30,0,30,0.199523449,94,OPTIMAL,94,1.881529808,1
0,7,7,14,14,0.2,FALSE,95,100,0,TRUE,1,0.27526474,OPTIMAL,2,0,103,3.249826431,3.525091171,18,0,18,0.297770739,103,OPTIMAL,103,0.957024574,1
0,7,7,14,15,0.2,FALSE,95,107,0,TRUE,1,0.059530497,OPTIMAL,2,0,94,0.084750652,0.144281149,0,0,0,0.082128048,94,OPTIMAL,94,0.112510681,1
0,7,7,14,16,0.2,FALSE,95,114,0,TRUE,1,0.084515095,OPTIMAL,2,7.71E-08,99.99999229,1.87656951,1.961084604,19,0,19,0.106519699,100,OPTIMAL,99.99999482,1.963113308,1.000000052
0,7,7,15,15,0.2,FALSE,99,107,0,TRUE,1,0.161061764,OPTIMAL,2,1.02E-07,111.9999885,4.974087477,5.13514924,0,0,0,0.188748121,112,OPTIMAL,112,1.931738853,1
0,7,7,15,16,0.2,FALSE,99,114,0,TRUE,1,0.170180559,OPTIMAL,2,1.46E-08,99.99999854,0.2588377,0.429018259,0,0,0,0.200858831,100,OPTIMAL,100,0.297539234,1
0,7,7,15,17,0.2,FALSE,99,121,0,TRUE,1,0.095384598,OPTIMAL,2,0,106,5.627372026,5.722756624,16,0,16,0.144607782,106,OPTIMAL,106,2.775989056,1
0,7,8,8,7,0.2,FALSE,53,57,0,TRUE,1,0.118553638,OPTIMAL,2,0,59,0.905746222,1.02429986,0,0,0,0.149560452,59,OPTIMAL,59,0.930657625,1
0,7,8,9,8,0.2,FALSE,60,65,0,TRUE,1,0.104539394,OPTIMAL,2,0,67,1.429381371,1.533920765,0,0,0,0.148538351,67,OPTIMAL,67,1.803113699,1
0,7,8,10,9,0.2,FALSE,67,73,0,TRUE,1,0.099804163,OPTIMAL,2,2.86E-08,74.99999786,2.424873114,2.524677277,39,0,39,0.128805399,75,OPTIMAL,74.99998714,1.79679966,1.000000171
0,7,8,11,10,0.2,FALSE,74,84,0,TRUE,1,0.330607891,OPTIMAL,2,0,75,0.16067481,0.491282701,0,0,0,0.353607655,75,OPTIMAL,75,0.188629627,1
0,7,8,12,11,0.2,FALSE,81,92,0,TRUE,1,0.07952404,OPTIMAL,2,2.85E-08,81.99999767,0.184306383,0.263830423,0,0,0,0.106524467,82,OPTIMAL,82,0.319167852,1
0,7,8,13,12,0.2,FALSE,88,100,0,TRUE,1,0.310582638,OPTIMAL,2,0,89,0.201315641,0.511898279,0,0,0,0.335099697,89,OPTIMAL,89,0.245539427,1
0,7,8,14,13,0.2,FALSE,95,108,0,TRUE,1,0.263409615,OPTIMAL,2,0,96,0.226028442,0.489438057,0,0,0,0.289409876,96,OPTIMAL,96,0.276161432,1
0,7,8,15,14,0.2,FALSE,99,116,0,TRUE,1,0.190665483,OPTIMAL,2,0,102,14.52086449,14.71152997,317,8,309,0.209668159,102,OPTIMAL,102,1.900068521,1
0,7,9,5,4,0.2,FALSE,32,36,0,TRUE,1,0.071741819,OPTIMAL,2,0,32,0.029508829,0.101250648,0,0,0,0.090251446,32,OPTIMAL,32,0.045613527,1
0,7,9,6,5,0.2,FALSE,39,47,0,TRUE,1,0.064528704,OPTIMAL,2,0,36,0.063431263,0.127959967,0,0,0,0.084528923,36,OPTIMAL,36,0.04799819,1
0,7,9,7,6,0.2,FALSE,46,56,0,TRUE,1,0.076530695,OPTIMAL,2,0,43,0.03704524,0.113575935,0,0,0,0.097579479,43,OPTIMAL,43,0.055743933,1
0,7,9,9,7,0.2,FALSE,60,65,0,TRUE,1,0.09659934,OPTIMAL,2,0,64,0.815140247,0.911739588,0,0,0,0.132119656,64,OPTIMAL,64,1.203577995,1
0,7,9,10,8,0.2,FALSE,67,74,0,TRUE,1,0.048972368,OPTIMAL,2,0,65,0.057437658,0.106410027,0,0,0,0.077518702,65,OPTIMAL,65,0.062520981,1
0,7,9,11,9,0.2,FALSE,74,83,0,TRUE,1,0.057523966,OPTIMAL,2,0,72,0.079516411,0.137040377,0,0,0,0.081045389,72,OPTIMAL,72,0.099535942,1
