seed,n,m,w_bar,u_bar,delta,regular,sum_w,sum_u,feasibility_repairs,brd_found_pne,brd_alpha,brd_time,zr_status,zr_gurobi_status,zr_mip_gap,zr_obj_bound,zr_runtime,zr_time,zr_eis_added_total,zr_eis_added_symmetric,zr_eis_added_core,zr_first_pne_time,best_pne_cost,so_status,so_cost,so_time,pos
0,6,6,14,15,0.2,FALSE,83,88,0,TRUE,1,0.07351613,OPTIMAL,2,0,97,0.788761616,0.862277746,0,0,0,0.114511251,97,OPTIMAL,97,1.743063688,1
0,6,6,14,16,0.2,FALSE,83,94,0,TRUE,1,0.148337841,OPTIMAL,2,0,103,8.761678696,8.910016537,29,0,29,0.176339626,103,OPTIMAL,103,1.574151993,1
0,6,6,15,15,0.2,FALSE,87,88,0,TRUE,1,0.09654212,OPTIMAL,2,0,97,0.152081966,0.248624086,0,0,0,0.110547066,97,OPTIMAL,97,0.156178236,1
0,6,6,15,16,0.2,FALSE,87,94,0,TRUE,1,0.076515436,OPTIMAL,2,4.92E-08,102.9999949,3.431380987,3.507896423,27,0,27,0.096024036,103,OPTIMAL,103,0.827691078,1
0,6,6,15,17,0.2,FALSE,87,100,0,TRUE,1,0.195844173,OPTIMAL,2,0,109,2.755226612,2.951070786,0,0,0,0.23612237,109,OPTIMAL,109,1.380866766,1
0,6,7,7,6,0.2,FALSE,40,41,0,TRUE,1,0.147340298,OPTIMAL,2,0,45,0.045010567,0.192350864,0,0,0,0.160341024,45,OPTIMAL,45,0.07600832,1
0,6,7,8,7,0.2,FALSE,46,48,0,TRUE,1,0.111172438,OPTIMAL,2,0,52,0.247559547,0.358731985,0,0,0,0.128172398,52,OPTIMAL,52,0.189053059,1
0,6,7,9,8,0.2,FALSE,52,55,0,TRUE,1,0.087810516,OPTIMAL,2,0,59,0.597066879,0.684877396,0,0,0,0.102817774,59,OPTIMAL,59,0.263623714,1
0,6,7,10,9,0.2,FALSE,59,62,0,TRUE,1,0.122360468,OPTIMAL,2,0,66,0.614135504,0.736495972,0,0,0,0.139364004,66,OPTIMAL,66,0.704245329,1
0,6,7,11,10,0.2,FALSE,65,69,0,TRUE,1,0.111594677,OPTIMAL,2,0,77,2.60567522,2.717269897,80,2,78,0.133504152,77,OPTIMAL,77,0.497311592,1
0,6,7,12,11,0.2,FALSE,71,76,0,TRUE,1,0.145745754,OPTIMAL,2,0,83.999999,1.615139246,1.760885,1,0,1,0.17575407,84,OPTIMAL,84,0.71804142,1
0,6,7,13,12,0.2,FALSE,77,83,0,TRUE,1,0.21760726,OPTIMAL,2,0,91,3.489809513,3.707416773,30,0,30,0.253606319,91,OPTIMAL,91,0.92916441,1
0,6,7,14,12,0.2,FALSE,83,83,0,TRUE,1,0.028002501,OPTIMAL,2,0,91,0.072524309,0.10052681,0,0,0,0.041002035,91,OPTIMAL,91,0.05543375,1
0,6,7,14,13,0.2,FALSE,83,90,0,TRUE,1,0.123541594,OPTIMAL,2,0,98,1.592817068,1.716358662,0,0,0,0.152645111,98,OPTIMAL,97.99999785,1.596058369,1.000000022
0,6,7,15,13,0.2,FALSE,87,90,0,TRUE,1,0.212574244,OPTIMAL,2,1.53E-07,97.999985,0.377351999,0.589926243,0,0,0,0.246263266,98,OPTIMAL,98,0.226116896,1
0,6,7,15,14,0.2,FALSE,87,97,0,TRUE,1,0.154682159,OPTIMAL,2,0,105,2.074330568,2.229012728,0,0,0,0.184384823,105,OPTIMAL,105,1.730588675,1
0,6,8,4,3,0.2,TRUE,24,24,0,TRUE,1,0.019073486,OPTIMAL,2,0,24,0.028706551,0.047780037,0,0,0,0.033112288,24,OPTIMAL,24,0.018918753,1
0,6,8,5,4,0.2,FALSE,28,32,0,TRUE,1,0.037358761,OPTIMAL,2,0,28,0.046452522,0.083811283,0,0,0,0.067423344,28,OPTIMAL,28,0.027015924,1
0,6,8,6,5,0.2,FALSE,34,39,0,TRUE,1,0.132931948,OPTIMAL,2,0,37,0.056923628,0.189855576,0,0,0,0.150981426,37,OPTIMAL,37,0.041999817,1
0,6,8,8,6,0.2,FALSE,46,47,0,TRUE,1,0.132713079,OPTIMAL,2,3.09E-08,50.99999842,0.055999994,0.188713074,0,0,0,0.147712708,51,OPTIMAL,51,0.055000067,1
0,6,8,9,7,0.2,FALSE,52,55,0,TRUE,1,0.141429424,OPTIMAL,2,0,59,0.653890371,0.795319796,0,0,0,0.162930727,59,OPTIMAL,58.9999948,0.556045771,1.000000088
0,6,8,10,8,0.2,FALSE,59,63,0,TRUE,1,0.141424179,OPTIMAL,2,0,67,1.261950254,1.403374434,0,0,0,0.165433168,67,OPTIMAL,67,0.730955362,1
0,6,8,11,9,0.2,FALSE,65,71,0,TRUE,1,0.154570818,OPTIMAL,2,0,75,0.870030642,1.02460146,0,0,0,0.186331511,75,OPTIMAL,75,1.358359575,1
0,6,8,12,9,0.2,FALSE,71,71,0,TRUE,1,0.025992155,OPTIMAL,2,0,75,0.059000015,0.08499217,0,0,0,0.043992043,75,OPTIMAL,75,0.028000593,1
0,6,8,12,10,0.2,FALSE,71,80,0,TRUE,1,0.055535793,OPTIMAL,2,0,75,0.904951334,0.960487127,49,0,49,0.080546618,75,OPTIMAL,75,0.126338482,1
0,6,8,13,10,0.2,FALSE,77,80,0,TRUE,1,0.173048258,OPTIMAL,2,0,87,0.598196745,0.771245003,0,0,0,0.199058771,87,OPTIMAL,87,0.19304657,1
0,6,8,13,11,0.2,FALSE,77,88,0,TRUE,1,0.16807723,OPTIMAL,2,0,82,0.291656494,0.459733725,0,0,0,0.198540449,82,OPTIMAL,81.99999963,0.528395176,1.000000005
0,6,8,14,11,0.2,FALSE,83,88,0,TRUE,1,0.082618475,OPTIMAL,2,0,95,2.337195635,2.41981411,0,0,0,0.105619431,95,OPTIMAL,95,1.394243956,1
0,6,8,15,12,0.2,FALSE,87,96,0,TRUE,1,0.2410748,OPTIMAL,2,0,103,2.075481176,2.316555977,0,0,0,0.271374464,103,OPTIMAL,103,0.902757168,1
0,6,9,6,4,0.2,FALSE,34,36,0,TRUE,1,0.061998367,OPTIMAL,2,0,36,0.112675667,0.174674034,0,0,0,0.080999136,36,OPTIMAL,36,0.055538177,1
0,6,9,7,5,0.2,FALSE,40,45,0,TRUE,1,0.079524994,OPTIMAL,2,0,41,0.070526123,0.150051117,0,0,0,0.111524582,41,OPTIMAL,41,0.096090794,1
0,6,9,9,6,0.2,FALSE,52,54,0,TRUE,1,0.053521156,OPTIMAL,2,0,56,0.11570549,0.169226646,0,0,0,0.072528124,56,OPTIMAL,56,0.164936066,1
0,6,9,10,7,0.2,FALSE,59,63,0,TRUE,1,0.133363724,OPTIMAL,2,0,65,1.059662104,1.193025827,0,0,0,0.162367582,65,OPTIMAL,64.9999952,0.533080578,1.000000074
0,6,9,11,8,0.2,FALSE,65,72,0,TRUE,1,0.056081533,OPTIMAL,2,0,65,0.094188929,0.150270462,0,0,0,0.081733465,65,OPTIMAL,65,0.052992582,1
0,6,9,12,8,0.2,FALSE,71,72,0,TRUE,1,0.193581104,OPTIMAL,2,0,74,0.084244728,0.277825832,0,0,0,0.207583666,74,OPTIMAL,74,0.067417145,1
0,6,9,13,9,0.2,FALSE,77,81,0,TRUE,1,0.10944891,OPTIMAL,2,0,83,0.809654474,0.919103384,0,0,0,0.144454956,83,OPTIMAL,83,0.669306993,1
0,6,9,14,10,0.2,FALSE,83,92,0,TRUE,1,0.202075243,OPTIMAL,2,0,83,0.123843193,0.325918436,0,0,0,0.223246336,83,OPTIMAL,83,0.126520395,1
0,6,9,15,10,0.2,FALSE,87,92,0,TRUE,1,0.206683397,OPTIMAL,2,0,94,1.31451726,1.521200657,0,0,0,0.231684446,94,OPTIMAL,93.99999314,1.314829826,1.000000073
0,6,9,15,11,0.2,FALSE,87,101,0,TRUE,1,0.346534967,TIME_LIMIT,9,0.010989084,89.99999333,599.8759904,600.2225254,1787,0,1787,0.389048338,91,OPTIMAL,90,1.318109751,1.011111111
0,7,5,4,6,0.2,FALSE,28,29,0,TRUE,1,0.0355165,OPTIMAL,2,0,27,0.040998697,0.076515198,0,0,0,0.049517393,27,OPTIMAL,27,0.053997993,1
0,7,5,5,7,0.2,FALSE,32,35,0,TRUE,1,0.051508904,OPTIMAL,2,0,37,0.379416227,0.430925131,0,0,0,0.070096493,37,OPTIMAL,37,0.407485485,1
0,7,5,5,8,0.2,FALSE,32,40,0,TRUE,1,0.061115503,OPTIMAL,2,0,33,0.053566217,0.114681721,0,0,0,0.082121849,33,OPTIMAL,33,0.07851243,1
0,7,5,6,9,0.2,FALSE,39,45,0,TRUE,1,0.182617903,OPTIMAL,2,0,47,0.749137402,0.931755304,0,0,0,0.204476833,47,OPTIMAL,47,0.624008894,1
0,7,5,6,10,0.2,FALSE,39,51,0,TRUE,1,0.055992365,OPTIMAL,2,0,43,0.467135906,0.523128271,0,0,0,0.073999166,43,OPTIMAL,43,0.775136948,1
0,7,5,7,10,0.2,FALSE,46,51,0,TRUE,1,0.060901403,OPTIMAL,2,0,55,0.834358454,0.895259857,0,0,0,0.080824375,55,OPTIMAL,55,0.648292542,1
0,7,5,7,11,0.2,FALSE,46,56,0,TRUE,1,0.058514833,OPTIMAL,2,0,48,0.657376766,0.7158916,23,0,23,0.076523542,48,OPTIMAL,48,0.144295454,1
0,7,5,7,12,0.2,FALSE,46,61,0,TRUE,1,0.039818525,OPTIMAL,2,0,51,1.170502663,1.210321188,22,0,22,0.061089039,51,OPTIMAL,51,1.303318977,1
0,7,5,8,12,0.2,FALSE,53,61,0,TRUE,1,0.103313923,OPTIMAL,2,0,65,2.028603077,2.131917,0,0,0,0.126394987,65,OPTIMAL,65,1.491014004,1
0,7,5,8,13,0.2,FALSE,53,66,0,TRUE,1,0.148738384,OPTIMAL,2,0,56,0.732798338,0.881536722,13,0,13,0.16973877,56,OPTIMAL,56,0.206538439,1
0,7,5,9,13,0.2,FALSE,60,66,0,TRUE,1,0.167077541,OPTIMAL,2,0,70,0.766795635,0.933873177,0,0,0,0.19137907,70,OPTIMAL,70,0.71200633,1
0,7,5,9,14,0.2,FALSE,60,71,0,TRUE,1,0.454080582,OPTIMAL,2,0,75,1.062552691,1.516633272,0,0,0,0.47308898,75,OPTIMAL,75,1.327676773,1
0,7,5,9,15,0.2,FALSE,60,76,0,TRUE,1,0.121701479,OPTIMAL,2,0,65,0.686783075,0.808484554,0,0,0,0.152702093,65,OPTIMAL,65,0.997514963,1
0,7,5,10,14,0.2,FALSE,67,71,0,TRUE,1,0.069818735,OPTIMAL,2,7.42E-08,74.99999444,0.752091408,0.821910143,3,0,3,0.092903376,75,OPTIMAL,75,0.498826981,1
0,7,5,10,15,0.2,FALSE,67,76,0,TRUE,1,0.176624775,OPTIMAL,2,0,82,1.481606722,1.658231497,0,0,0,0.197777033,82,OPTIMAL,81.99997249,2.174612284,1.000000336
0,7,5,10,16,0.2,FALSE,67,81,0,TRUE,1,0.084540367,OPTIMAL,2,0,70,0.142138004,0.226678371,0,0,0,0.117546082,70,OPTIMAL,70,0.126511574,1
0,7,5,10,17,0.2,FALSE,67,86,0,TRUE,1,0.050001383,OPTIMAL,2,0,72,1.248313665,1.298315048,48,0,48,0.076003313,72,OPTIMAL,72,1.304397106,1
0,7,5,11,16,0.2,FALSE,74,81,0,TRUE,1,0.087650299,OPTIMAL,2,9.59E-08,86.99999166,3.786835194,3.874485493,27,0,27,0.11164999,87,OPTIMAL,87,1.025457859,1
0,7,5,11,17,0.2,FALSE,74,86,0,TRUE,1,0.266066551,OPTIMAL,2,0,92,2.468369007,2.734435558,0,0,0,0.288583517,92,OPTIMAL,92,1.52666378,1
0,7,5,11,18,0.2,FALSE,74,91,0,TRUE,1,0.059947968,OPTIMAL,2,0,78,0.261063576,0.321011543,0,0,0,0.081469059,78,OPTIMAL,78,0.186508894,1
0,7,5,11,19,0.2,FALSE,74,96,0,TRUE,1,0.054160595,OPTIMAL,2,0,80,0.849430561,0.903591156,3,0,3,0.088470459,80,OPTIMAL,80,1.106036901,1
0,7,5,12,17,0.2,FALSE,81,86,0,TRUE,1,0.088600397,OPTIMAL,2,0,92,0.82243824,0.911038637,0,0,0,0.12933588,92,OPTIMAL,92,1.971099138,1
0,7,5,12,18,0.2,FALSE,81,91,0,TRUE,1,0.098726988,OPTIMAL,2,0,97,1.563960791,1.662687778,0,0,0,0.135727882,97,OPTIMAL,97,1.043159246,1
0,7,5,12,19,0.2,FALSE,81,96,0,TRUE,1,0.31005168,OPTIMAL,2,0,102,1.877910137,2.187961817,0,0,0,0.333392859,102,OPTIMAL,102,2.893206596,1
0,7,5,12,20,0.2,FALSE,81,101,0,TRUE,1,0.081221104,OPTIMAL,2,0,87,0.393732786,0.47495389,0,0,0,0.102216482,87,OPTIMAL,87,0.294750214,1
0,7,5,13,19,0.2,FALSE,88,96,0,TRUE,1,0.073596478,OPTIMAL,2,0,102,3.670978546,3.744575024,4,0,4,0.100288868,102,OPTIMAL,102,1.814840317,1
0,7,5,13,20,0.2,FALSE,88,101,0,TRUE,1,0.187030792,OPTIMAL,2,0,108,8.082226992,8.269257784,35,0,35,0.232514858,108,OPTIMAL,107.9999929,2.299669266,1.000000066
0,7,5,13,21,0.2,FALSE,88,106,0,TRUE,1,0.071708918,OPTIMAL,2,0,91,0.205138445,0.276847363,0,0,0,0.098225832,91,OPTIMAL,91,0.197025299,1
0,7,5,13,22,0.2,FALSE,88,111,0,TRUE,1,0.047006369,OPTIMAL,2,0,94,0.917228937,0.964235306,0,0,0,0.070518494,94,OPTIMAL,94,0.709706068,1
0,7,5,14,20,0.2,FALSE,95,101,0,TRUE,1,0.150529623,OPTIMAL,2,0,108,2.058213949,2.208743572,0,0,0,0.174527168,108,OPTIMAL,108,1.284761429,1
0,7,5,14,21,0.2,FALSE,95,106,0,TRUE,1,0.104327679,OPTIMAL,2,1.32E-07,112.9999851,7.406329393,7.510657072,14,0,14,0.126337528,113,OPTIMAL,113,1.808013201,1
0,7,5,14,22,0.2,FALSE,95,111,0,TRUE,1,0.226580858,OPTIMAL,2,0,118,4.804157495,5.030738354,0,0,0,0.246091127,118,OPTIMAL,118,2.724112511,1
0,7,5,14,23,0.2,FALSE,95,116,0,TRUE,1,0.078717709,OPTIMAL,2,0,99,0.57028985,0.649007559,10,0,10,0.106714725,99,OPTIMAL,99,0.342680931,1
0,7,5,15,21,0.2,FALSE,99,106,0,TRUE,1,0.160034895,OPTIMAL,2,0,113,2.072339773,2.232374668,0,0,0,0.190029621,113,OPTIMAL,113,0.691141844,1
0,7,5,15,22,0.2,FALSE,99,111,0,TRUE,1,0.122534037,OPTIMAL,2,0,118,2.519913912,2.642447948,0,0,0,0.156535625,118,OPTIMAL,117.9999791,8.601079464,1.000000177
0,7,5,15,23,0.2,FALSE,99,116,0,TRUE,1,0.171001673,OPTIMAL,2,0,123,2.964344025,3.135345697,0,0,0,0.195086241,123,OPTIMAL,123,4.020962,1
0,7,5,15,24,0.2,FALSE,99,121,0,TRUE,1,0.092619896,OPTIMAL,2,0,103,0.747530937,0.840150833,9,0,9,0.123546839,103,OPTIMAL,103,0.310996294,1
0,7,6,4,5,0.2,FALSE,28,28,0,TRUE,1,0.014081955,OPTIMAL,2,0,29,0.027000666,0.041082621,0,0,0,0.027079821,29,OPTIMAL,29,0.028011322,1
0,7,6,5,6,0.2,FALSE,32,36,0,TRUE,1,0.163452148,OPTIMAL,2,0,38,0.527159452,0.690611601,0,0,0,0.197977304,38,OPTIMAL,38,0.459707737,1
0,7,6,6,7,0.2,FALSE,39,42,0,TRUE,1,0.092562437,OPTIMAL,2,0,44,1.047823429,1.140385866,0,0,0,0.111568213,44,OPTIMAL,44,0.480266333,1
0,7,6,6,8,0.2,FALSE,39,48,0,TRUE,1,0.066636801,OPTIMAL,2,6.27E-08,40.99999743,0.862647295,0.929284096,47,0,47,0.086638451,41,OPTIMAL,40.99999929,0.492493391,1.000000017
0,7,6,7,9,0.2,FALSE,46,54,0,TRUE,1,0.038516045,OPTIMAL,2,0,46,0.059066534,0.097582579,0,0,0,0.059428692,46,OPTIMAL,46,0.037730694,1
0,7,6,8,10,0.2,FALSE,53,61,0,TRUE,1,0.064013958,OPTIMAL,2,0,53,0.074717283,0.138731241,0,0,0,0.091548204,53,OPTIMAL,53,0.054519653,1
0,7,6,8,11,0.2,FALSE,53,67,0,TRUE,1,0.093514681,OPTIMAL,2,0,58,0.934945107,1.028459787,0,0,0,0.115515947,58,OPTIMAL,58,1.635210752,1
0,7,6,9,11,0.2,FALSE,60,67,0,TRUE,1,0.073687077,OPTIMAL,2,0,71,2.046141386,2.119828463,0,0,0,0.092687368,71,OPTIMAL,71,1.302536011,1
0,7,6,9,12,0.2,FALSE,60,73,0,TRUE,1,0.167053223,OPTIMAL,2,0,63,0.57896924,0.746022463,0,0,0,0.199057817,63,OPTIMAL,63,0.505671024,1
0,7,6,10,12,0.2,FALSE,67,73,0,TRUE,1,0.141459227,OPTIMAL,2,0,77,1.215358734,1.356817961,0,0,0,0.163460732,77,OPTIMAL,76.99999222,1.529588223,1.000000101
0,7,6,10,13,0.2,FALSE,67,79,0,TRUE,1,0.11527276,OPTIMAL,2,0,68,0.133027792,0.248300552,0,0,0,0.135774374,68,OPTIMAL,68,0.155729294,1
0,7,6,11,13,0.2,FALSE,74,79,0,TRUE,1,0.207151413,OPTIMAL,2,0,83,0.960920811,1.168072224,0,0,0,0.23015523,83,OPTIMAL,83,0.573658228,1
0,7,6,11,14,0.2,FALSE,74,85,0,TRUE,1,0.137080431,OPTIMAL,2,0,89,1.884552956,2.021633387,0,0,0,0.161079645,89,OPTIMAL,89,1.898407221,1
0,7,6,11,15,0.2,FALSE,74,91,0,TRUE,1,0.09499526,OPTIMAL,2,0,79,0.856746435,0.951741695,0,0,0,0.125207424,79,OPTIMAL,79,0.599090099,1
0,7,6,12,14,0.2,FALSE,81,85,0,TRUE,1,0.15194726,OPTIMAL,2,0,89,0.832867861,0.984815121,0,0,0,0.174947739,89,OPTIMAL,89,0.806579113,1
0,7,6,12,15,0.2,FALSE,81,91,0,TRUE,1,0.099637508,OPTIMAL,2,1.03E-08,96.999999,3.923910856,4.023548365,0,0,0,0.128907919,97,OPTIMAL,97,1.622233391,1
0,7,6,12,16,0.2,FALSE,81,97,0,TRUE,1,0.125983477,OPTIMAL,2,0,84,0.241573572,0.367557049,0,0,0,0.151993275,84,OPTIMAL,84,0.280096292,1
0,7,6,13,16,0.2,FALSE,88,97,0,TRUE,1,0.096391439,OPTIMAL,2,0,103,3.688639879,3.785031319,0,0,0,0.121392488,103,OPTIMAL,102.9999869,1.715766191,1.000000127
0,7,6,13,17,0.2,FALSE,88,103,0,TRUE,1,0.115036249,OPTIMAL,2,0,89,0.226741314,0.341777563,0,0,0,0.137559891,89,OPTIMAL,89,0.107727289,1
0,7,6,13,18,0.2,FALSE,88,109,0,TRUE,1,0.1175313,OPTIMAL,2,0,94,1.70651722,1.824048519,0,0,0,0.162056923,94,OPTIMAL,93.9999975,2.005171299,1.000000027
0,7,6,14,17,0.2,FALSE,95,103,0,TRUE,1,0.143577337,OPTIMAL,2,0,109,2.065214634,2.208791971,0,0,0,0.165576696,109,OPTIMAL,109,1.327092886,1
0,7,6,14,18,0.2,FALSE,95,109,0,TRUE,1,0.245234251,OPTIMAL,2,0,115,1.971096277,2.216330528,0,0,0,0.286801815,115,OPTIMAL,115,2.716166973,1
0,7,6,14,19,0.2,FALSE,95,115,0,TRUE,1,0.157043934,OPTIMAL,2,0,99,0.399180889,0.556224823,0,0,0,0.185047865,99,OPTIMAL,99,0.389103413,1
0,7,6,15,18,0.2,FALSE,99,109,0,TRUE,1,0.227506399,OPTIMAL,2,0,115,3.038427591,3.26593399,0,0,0,0.268025398,115,OPTIMAL,115,1.384268999,1
0,7,6,15,19,0.2,FALSE,99,115,0,TRUE,1,0.052598,OPTIMAL,2,0,101,0.224573135,0.277171135,0,0,0,0.077604055,101,OPTIMAL,101,0.346132994,1
0,7,6,15,20,0.2,FALSE,99,121,0,TRUE,1,0.19559741,OPTIMAL,2,0,105,1.318860292,1.514457703,0,0,0,0.227596283,105,OPTIMAL,104.9999934,1.37319088,1.000000063
0,7,7,4,4,0.2,TRUE,28,28,0,TRUE,1,0.022901058,OPTIMAL,2,0,28,0.045001268,0.067902327,0,0,0,0.067902327,28,OPTIMAL,28,0.019509792,1
0,7,7,5,5,0.2,FALSE,32,35,0,TRUE,1,0.107364655,OPTIMAL,2,0,37,0.547169209,0.654533863,0,0,0,0.124370575,37,OPTIMAL,37,0.365497828,1
0,7,7,6,6,0.2,FALSE,39,42,0,TRUE,1,0.062589645,OPTIMAL,2,0,44,0.907208204,0.96979785,0,0,0,0.085590363,44,OPTIMAL,44,0.637748003,1
0,7,7,7,7,0.2,FALSE,46,49,0,TRUE,1,0.169044495,OPTIMAL,2,7.84E-08,50.999996,1.576334,1.745378494,44,0,44,0.188044071,51,OPTIMAL,51,0.275713444,1
0,7,7,7,8,0.2,FALSE,46,56,0,TRUE,1,0.090517998,OPTIMAL,2,0,49,0.987322807,1.077840805,0,0,0,0.111530542,49,OPTIMAL,49,0.475528955,1
0,7,7,8,8,0.2,FALSE,53,56,0,TRUE,1,0.07751298,OPTIMAL,2,6.65E-08,57.99999614,1.431054115,1.508567095,69,2,67,0.096516848,58,OPTIMAL,57.99999704,0.379330873,1.000000051
0,7,7,8,9,0.2,FALSE,53,63,0,TRUE,1,0.13552618,OPTIMAL,2,0,55,0.953636408,1.089162588,0,0,0,0.156532049,55,OPTIMAL,55,0.309635162,1
0,7,7,9,9,0.2,FALSE,60,63,0,TRUE,1,0.203086615,OPTIMAL,2,0,65,0.904540539,1.107627153,0,0,0,0.221284389,65,OPTIMAL,65,0.881283998,1
0,7,7,9,10,0.2,FALSE,60,72,0,TRUE,1,0.125130177,OPTIMAL,2,0,63,1.135727644,1.260857821,0,0,0,0.155130386,63,OPTIMAL,63,1.141624451,1
0,7,7,10,10,0.2,FALSE,67,72,0,TRUE,1,0.118506432,OPTIMAL,2,9.14E-08,74.99999314,2.250818491,2.369324923,67,0,67,0.139947653,75,OPTIMAL,75,1.370003223,1
0,7,7,10,11,0.2,FALSE,67,79,0,TRUE,1,0.154636145,OPTIMAL,2,0,69,1.021835327,1.176471472,0,0,0,0.181859016,69,OPTIMAL,68.99999559,0.619991541,1.000000064
0,7,7,11,11,0.2,FALSE,74,79,0,TRUE,1,0.15409565,OPTIMAL,2,4.26E-08,81.99999651,2.037200212,2.191295862,16,0,16,0.174026728,82,OPTIMAL,82,1.050233841,1
0,7,7,11,12,0.2,FALSE,74,86,0,TRUE,1,0.155644655,OPTIMAL,2,0,75,0.482591391,0.638236046,0,0,0,0.179657221,75,OPTIMAL,75,0.340934038,1
0,7,7,12,12,0.2,FALSE,81,86,0,TRUE,1,0.307367802,OPTIMAL,2,6.99E-08,88.99999378,2.35422349,2.661591291,59,0,59,0.343376398,89,OPTIMAL,89,0.721713305,1
0,7,7,12,13,0.2,FALSE,81,93,0,TRUE,1,0.142912626,OPTIMAL,2,0,81,0.206666946,0.349579573,1,0,1,0.165436983,81,OPTIMAL,81,0.186905146,1
0,7,7,13,13,0.2,FALSE,88,93,0,TRUE,1,0.128438234,OPTIMAL,2,0,96,1.072153568,1.200591803,0,0,0,0.151946545,96,OPTIMAL,96,0.736289501,1
0,7,7,13,14,0.2,FALSE,88,100,0,TRUE,1,0.076995373,OPTIMAL,2,0,87,0.135945797,0.21294117,0,0,0,0.102519035,87,OPTIMAL,87,0.111535788,1
0,7,7,13,15,0.2,FALSE,88,107,0,TRUE,1,0.172255993,OPTIMAL,2,9.74E-08,93.99999085,9.00404191,9.176297903,46,0,46,0.206268311,94,OPTIMAL,94,1.846875906,1
0,7,7,14,14,0.2,FALSE,95,100,0,TRUE,1,0.202261686,OPTIMAL,2,0,103,1.662379503,1.86464119,0,0,0,0.570338249,103,OPTIMAL,103,0.925179243,1
0,7,7,14,15,0.2,FALSE,95,107,0,TRUE,1,0.047183514,OPTIMAL,2,0,94,0.13181591,0.178999424,0,0,0,0.071479321,94,OPTIMAL,94,0.11573267,1
0,7,7,14,16,0.2,FALSE,95,114,0,TRUE,1,0.097274542,OPTIMAL,2,0,100,5.207243681,5.304518223,25,0,25,0.129289627,100,OPTIMAL,99.99999482,1.74341464,1.000000052
0,7,7,15,15,0.2,FALSE,99,107,0,TRUE,1,0.128547192,OPTIMAL,2,0,112,3.506318092,3.634865284,0,0,0,0.155546904,112,OPTIMAL,112,1.800652742,1
0,7,7,15,16,0.2,FALSE,99,114,0,TRUE,1,0.137650013,OPTIMAL,2,1.78E-08,99.99999822,0.626772404,0.764422417,0,0,0,0.163649559,100,OPTIMAL,100,0.300317287,1
0,7,7,15,17,0.2,FALSE,99,121,0,TRUE,1,0.092486382,OPTIMAL,2,0,106,6.130233765,6.222720146,6,0,6,0.117491007,106,OPTIMAL,106,3.158376217,1
0,7,8,8,7,0.2,FALSE,53,57,0,TRUE,1,0.075519085,OPTIMAL,2,0,59,1.074195623,1.149714708,0,0,0,0.10451746,59,OPTIMAL,59,1.100212812,1
0,7,8,9,8,0.2,FALSE,60,65,0,TRUE,1,0.153107405,OPTIMAL,2,7.96E-08,66.99999467,2.631199121,2.784306526,67,6,61,0.180638552,67,OPTIMAL,67,1.74716258,1
0,7,8,10,9,0.2,FALSE,67,73,0,TRUE,1,0.117204666,OPTIMAL,2,0,75,1.47888732,1.596091986,5,0,5,0.153210163,75,OPTIMAL,74.99998714,1.899354458,1.000000171
0,7,8,11,10,0.2,FALSE,74,84,0,TRUE,1,0.322274923,OPTIMAL,2,0,75,0.214361429,0.536636353,0,0,0,0.34600234,75,OPTIMAL,75,0.201614618,1
0,7,8,12,11,0.2,FALSE,81,92,0,TRUE,1,0.082289696,OPTIMAL,2,2.85E-08,81.99999767,0.281175137,0.363464832,0,0,0,0.109299421,82,OPTIMAL,82,0.306130409,1
0,7,8,13,12,0.2,FALSE,88,100,0,TRUE,1,0.436527729,OPTIMAL,2,0,89,0.317554235,0.754081964,0,0,0,0.478060246,89,OPTIMAL,89,0.253531218,1
0,7,8,14,13,0.2,FALSE,95,108,0,TRUE,1,0.308158636,OPTIMAL,2,0,96,0.299185276,0.607343912,0,0,0,0.338155508,96,OPTIMAL,96,0.30455184,1
0,7,8,15,14,0.2,FALSE,99,116,0,TRUE,1,0.201341152,OPTIMAL,2,0,102,21.36303949,21.56438065,466,0,466,0.234696865,102,OPTIMAL,102,1.879261971,1
0,7,9,5,4,0.2,FALSE,32,36,0,TRUE,1,0.062015057,OPTIMAL,2,0,32,0.036000729,0.098015785,0,0,0,0.080019951,32,OPTIMAL,32,0.045995951,1
0,7,9,6,5,0.2,FALSE,39,47,0,TRUE,1,0.065962553,OPTIMAL,2,0,36,0.080528259,0.146490812,0,0,0,0.097491026,36,OPTIMAL,36,0.042937517,1
0,7,9,7,6,0.2,FALSE,46,56,0,TRUE,1,0.087889433,OPTIMAL,2,0,43,0.068165779,0.156055212,0,0,0,0.111378431,43,OPTIMAL,43,0.052516937,1
0,7,9,9,7,0.2,FALSE,60,65,0,TRUE,1,0.116515398,OPTIMAL,2,0,64,1.035353184,1.151868582,0,0,0,0.157515764,64,OPTIMAL,64,1.186549187,1
0,7,9,10,8,0.2,FALSE,67,74,0,TRUE,1,0.091863155,OPTIMAL,2,0,65,0.074621201,0.166484356,0,0,0,0.113976955,65,OPTIMAL,65,0.063528538,1
0,7,9,11,9,0.2,FALSE,74,83,0,TRUE,1,0.062525272,OPTIMAL,2,0,72,0.133701086,0.196226358,0,0,0,0.09651494,72,OPTIMAL,72,0.102222681,1
